energy,xs
2184000,1.3856584805751517e-40
2185000,1.386927720234473e-40
2186000,1.388197540914468e-40
2187000,1.3894679426151363e-40
2188000,1.3907389253364774e-40
2189000,1.3920104890784918e-40
2190000,1.3932826338411798e-40
2191000,1.3945553596245405e-40
2192000,1.395828666428575e-40
2193000,1.3971025542532827e-40
2194000,1.3983770230986635e-40
2195000,1.3996520729647176e-40
2196000,1.4009277038514449e-40
2197000,1.4022039157588456e-40
2198000,1.4034807086869194e-40
2199000,1.4047580826356663e-40
2200000,1.4060360376050868e-40
2201000,1.4073145735951802e-40
2202000,1.4085936906059473e-40
2203000,1.4098733886373876e-40
2204000,1.411153667689501e-40
2205000,1.4124345277622875e-40
2206000,1.4137159688557473e-40
2207000,1.4149979909698807e-40
2208000,1.4162805941046866e-40
2209000,1.4175637782601665e-40
2210000,1.4188475434363196e-40
2211000,1.4201318896331455e-40
2212000,1.4214168168506448e-40
2213000,1.4227023250888177e-40
2214000,1.4239884143476632e-40
2215000,1.4252750846271824e-40
2216000,1.4265623359273744e-40
2217000,1.4278501682482403e-40
2218000,1.429138581589779e-40
2219000,1.4304275759519912e-40
2220000,1.4317171513348763e-40
2221000,1.433007307738435e-40
2222000,1.4342980451626672e-40
2223000,1.4355893636075721e-40
2224000,1.4368812630731503e-40
2225000,1.4381737435594016e-40
2226000,1.439466805066327e-40
2227000,1.4407604475939248e-40
2228000,1.4420546711421965e-40
2229000,1.4433494757111404e-40
2230000,1.4446448613007582e-40
2231000,1.4459408279110491e-40
2232000,1.447237375542014e-40
2233000,1.448534504193651e-40
2234000,1.4498322138659616e-40
2235000,1.4511305045589456e-40
2236000,1.4524293762726027e-40
2237000,1.4537288290069334e-40
2238000,1.455028862761937e-40
2239000,1.4563294775376136e-40
2240000,1.4576306733339635e-40
2241000,1.4589324501509873e-40
2242000,1.460234807988684e-40
2243000,1.4615377468470533e-40
2244000,1.462841266726097e-40
2245000,1.4641453676258132e-40
2246000,1.4654500495462023e-40
2247000,1.4667553124872653e-40
2248000,1.4680611564490016e-40
2249000,1.4693675814314105e-40
2250000,1.4706745874344932e-40
2251000,1.4719821744582484e-40
2252000,1.4732903425026778e-40
2253000,1.4745990915677798e-40
2254000,1.4759084216535553e-40
2255000,1.4772183327600035e-40
2256000,1.4785288248871257e-40
2257000,1.4798398980349206e-40
2258000,1.481151552203389e-40
2259000,1.4824637873925306e-40
2260000,1.4837766036023454e-40
2261000,1.4850900008328335e-40
2262000,1.4864039790839948e-40
2263000,1.4877185383558287e-40
2264000,1.4890336786483365e-40
2265000,1.4903493999615173e-40
2266000,1.4916657022953717e-40
2267000,1.492982585649899e-40
2268000,1.494300050025099e-40
2269000,1.4956180954209735e-40
2270000,1.49693672183752e-40
2271000,1.4982559292747403e-40
2272000,1.4995757177326335e-40
2273000,1.5008960872112003e-40
2274000,1.50221703771044e-40
2275000,1.5035385692303537e-40
2276000,1.5048606817709395e-40
2277000,1.5061833753321994e-40
2278000,1.5075066499141322e-40
2279000,1.5088305055167382e-40
2280000,1.5101549421400173e-40
2281000,1.5114799597839695e-40
2282000,1.5128055584485953e-40
2283000,1.5141317381338942e-40
2284000,1.5154584988398664e-40
2285000,1.5167858405665114e-40
2286000,1.5181137633138302e-40
2287000,1.5194422670818217e-40
2288000,1.5207713518704866e-40
2289000,1.5221010176798247e-40
2290000,1.523431264509836e-40
2291000,1.5247620923605212e-40
2292000,1.5260935012318787e-40
2293000,1.5274254911239095e-40
2294000,1.528758062036614e-40
2295000,1.5300912139699917e-40
2296000,1.531424946924042e-40
2297000,1.5327592608987662e-40
2298000,1.5340941558941633e-40
2299000,1.5354296319102335e-40
2300000,1.5367656889469772e-40
2301000,1.5381023270043937e-40
2302000,1.5394395460824838e-40
2303000,1.540777346181247e-40
2304000,1.5421157273006832e-40
2305000,1.5434546894407926e-40
2306000,1.5447942326015755e-40
2307000,1.5461343567830315e-40
2308000,1.5474750619851607e-40
2309000,1.5488163482079632e-40
2310000,1.550158215451439e-40
2311000,1.5515006637155874e-40
2312000,1.5528436930004097e-40
2313000,1.5541873033059043e-40
2314000,1.5555314946320734e-40
2315000,1.5568762669789149e-40
2316000,1.5582216203464297e-40
2317000,1.5595675547346177e-40
2318000,1.560914070143479e-40
2319000,1.5622611665730136e-40
2320000,1.5636088440232213e-40
2321000,1.564957102494102e-40
2322000,1.5663059419856564e-40
2323000,1.5676553624978835e-40
2324000,1.5690053640307836e-40
2325000,1.5703559465843572e-40
2326000,1.5717071101586043e-40
2327000,1.5730588547535244e-40
2328000,1.5744111803691183e-40
2329000,1.575764087005384e-40
2330000,1.5771175746623239e-40
2331000,1.5784716433399369e-40
2332000,1.579826293038223e-40
2333000,1.5811815237571821e-40
2334000,1.5825373354968152e-40
2335000,1.5838937282571207e-40
2336000,1.5852507020380996e-40
2337000,1.5866082568397514e-40
2338000,1.587966392662077e-40
2339000,1.5893251095050755e-40
2340000,1.590684407368747e-40
2341000,1.5920442862530919e-40
2342000,1.5934047461581098e-40
2343000,1.594765787083801e-40
2344000,1.5961274090301656e-40
2345000,1.5974896119972034e-40
2346000,1.5988523959849142e-40
2347000,1.6002157609932983e-40
2348000,1.6015797070223553e-40
2349000,1.602944234072086e-40
2350000,1.6043093421424897e-40
2351000,1.6056750312335667e-40
2352000,1.6070413013453166e-40
2353000,1.6084081524777397e-40
2354000,1.609775584630836e-40
2355000,1.611143597804606e-40
2356000,1.6125121919990485e-40
2357000,1.6138813672141647e-40
2358000,1.6152511234499536e-40
2359000,1.6166214607064163e-40
2360000,1.6179923789835516e-40
2361000,1.6193638782813604e-40
2362000,1.6207359585998426e-40
2363000,1.6221086199389976e-40
2364000,1.6234818622988259e-40
2365000,1.6248556856793277e-40
2366000,1.6262300900805019e-40
2367000,1.62760507550235e-40
2368000,1.628980641944871e-40
2369000,1.6303567894080654e-40
2370000,1.6317335178919329e-40
2371000,1.6331108273964732e-40
2372000,1.6344887179216873e-40
2373000,1.6358671894675744e-40
2374000,1.6372462420341345e-40
2375000,1.6386258756213678e-40
2376000,1.6400060902292745e-40
2377000,1.6413868858578545e-40
2378000,1.642768262507107e-40
2379000,1.6441502201770334e-40
2380000,1.6455327588676324e-40
2381000,1.6469158785789049e-40
2382000,1.6482995793108508e-40
2383000,1.6496838610634696e-40
2384000,1.6510687238367619e-40
2385000,1.652454167630727e-40
2386000,1.6538401924453654e-40
2387000,1.655226798280677e-40
2388000,1.6566139851366618e-40
2389000,1.6580017530133198e-40
2390000,1.6593901019106509e-40
2391000,1.660779031828655e-40
2392000,1.6621685427673326e-40
2393000,1.6635586347266833e-40
2394000,1.664949307706707e-40
2395000,1.666340561707404e-40
2396000,1.6677323967287743e-40
2397000,1.6691248127708177e-40
2398000,1.6705178098335345e-40
2399000,1.6719113879169242e-40
2400000,1.6733055470209873e-40
2401000,1.6747002871457236e-40
2402000,1.6760956082911326e-40
2403000,1.677491510457215e-40
2404000,1.6788879936439708e-40
2405000,1.6802850578514e-40
2406000,1.6816827030795015e-40
2407000,1.6830809293282763e-40
2408000,1.6844797365977252e-40
2409000,1.6858791248878464e-40
2410000,1.6872790941986414e-40
2411000,1.6886796445301094e-40
2412000,1.6900807758822501e-40
2413000,1.6914824882550648e-40
2414000,1.6928847816485519e-40
2415000,1.6942876560627127e-40
2416000,1.695691111497546e-40
2417000,1.6970951479530534e-40
2418000,1.698499765429233e-40
2419000,1.6999049639260863e-40
2420000,1.701310743443613e-40
2421000,1.7027171039818126e-40
2422000,1.7041240455406857e-40
2423000,1.7055315681202312e-40
2424000,1.7069396717204504e-40
2425000,1.7083483563413428e-40
2426000,1.7097576219829082e-40
2427000,1.7111674686451466e-40
2428000,1.7125778963280589e-40
2429000,1.7139889050316432e-40
2430000,1.7154004947559018e-40
2431000,1.7168126655008335e-40
2432000,1.718225417266438e-40
2433000,1.719638750052715e-40
2434000,1.721052663859666e-40
2435000,1.7224671586872898e-40
2436000,1.7238822345355869e-40
2437000,1.7252978914045573e-40
2438000,1.726714129294201e-40
2439000,1.7281309482045175e-40
2440000,1.7295483481355076e-40
2441000,1.7309663290871704e-40
2442000,1.732384891059507e-40
2443000,1.7338040340525163e-40
2444000,1.7352237580661984e-40
2445000,1.7366440631005545e-40
2446000,1.738064949155583e-40
2447000,1.7394864162312845e-40
2448000,1.7409084643276598e-40
2449000,1.7423310934447085e-40
2450000,1.7437543035824303e-40
2451000,1.7451780947408247e-40
2452000,1.7466024669198926e-40
2453000,1.7480274201196334e-40
2454000,1.7494529543400478e-40
2455000,1.750879069581135e-40
2456000,1.7523057658428953e-40
2457000,1.7537330431253294e-40
2458000,1.7551609014284357e-40
2459000,1.7565893407522159e-40
2460000,1.758018361096669e-40
2461000,1.759447962461795e-40
2462000,1.7608781448475942e-40
2463000,1.7623089082540669e-40
2464000,1.7637402526812128e-40
2465000,1.7651721781290318e-40
2466000,1.766604684597524e-40
2467000,1.768037772086689e-40
2468000,1.7694714405965278e-40
2469000,1.770905690127039e-40
2470000,1.7723405206782238e-40
2471000,1.7737759322500814e-40
2472000,1.7752119248426129e-40
2473000,1.7766484984558166e-40
2474000,1.7780856530896942e-40
2475000,1.7795233887442447e-40
2476000,1.7809617054194682e-40
2477000,1.782400603115365e-40
2478000,1.783840081831935e-40
2479000,1.7852801415691784e-40
2480000,1.7867207823270945e-40
2481000,1.788162004105684e-40
2482000,1.7896038069049463e-40
2483000,1.7910461907248825e-40
2484000,1.792489155565491e-40
2485000,1.7939327014267731e-40
2486000,1.7953768283087284e-40
2487000,1.7968215362113567e-40
2488000,1.7982668251346584e-40
2489000,1.7997126950786326e-40
2490000,1.8011591460432811e-40
2491000,1.8026061780286017e-40
2492000,1.804053791034596e-40
2493000,1.8055019850612628e-40
2494000,1.8069507601086036e-40
2495000,1.8084001161766172e-40
2496000,1.8098500532653037e-40
2497000,1.8113005713746637e-40
2498000,1.812751670504697e-40
2499000,1.814203350655403e-40
2500000,1.8156556118267822e-40
2501000,1.817108454018835e-40
2502000,1.8185618772315606e-40
2503000,1.8200158814649591e-40
2504000,1.8214704667190314e-40
2505000,1.8229256329937767e-40
2506000,1.8243813802891945e-40
2507000,1.8258377086052861e-40
2508000,1.8272946179420502e-40
2509000,1.8287521082994882e-40
2510000,1.8302101796775993e-40
2511000,1.8316688320763832e-40
2512000,1.8331280654958402e-40
2513000,1.8345878799359704e-40
2514000,1.836048275396774e-40
2515000,1.83750925187825e-40
2516000,1.8389708093804004e-40
2517000,1.8404329479032233e-40
2518000,1.8418956674467193e-40
2519000,1.843358968010888e-40
2520000,1.844822849595731e-40
2521000,1.8462873122012465e-40
2522000,1.8477523558274344e-40
2523000,1.8492179804742965e-40
2524000,1.850684186141832e-40
2525000,1.8521509728300396e-40
2526000,1.8536183405389205e-40
2527000,1.855086289268475e-40
2528000,1.856554819018703e-40
2529000,1.858023929789603e-40
2530000,1.859493621581177e-40
2531000,1.8609638943934236e-40
2532000,1.8624347482263438e-40
2533000,1.863906183079937e-40
2534000,1.8653781989542033e-40
2535000,1.8668507958491426e-40
2536000,1.8683239737647554e-40
2537000,1.8697977327010413e-40
2538000,1.871272072658e-40
2539000,1.8727469936356327e-40
2540000,1.8742224956339378e-40
2541000,1.8756985786529155e-40
2542000,1.877175242692567e-40
2543000,1.878652487752892e-40
2544000,1.88013031383389e-40
2545000,1.88160872093556e-40
2546000,1.883087709057905e-40
2547000,1.884567278200922e-40
2548000,1.886047428364612e-40
2549000,1.887528159548975e-40
2550000,1.8890094717540118e-40
2551000,1.8904913649797218e-40
2552000,1.891973839226105e-40
2553000,1.8934568944931607e-40
2554000,1.8949405307808907e-40
2555000,1.8964247480892926e-40
2556000,1.897909546418368e-40
2557000,1.899394925768116e-40
2558000,1.900880886138538e-40
2559000,1.9023674275296333e-40
2560000,1.9038545499414005e-40
2561000,1.9053422533738424e-40
2562000,1.9068305378269562e-40
2563000,1.908319403300744e-40
2564000,1.9098088497952046e-40
2565000,1.911298877310338e-40
2566000,1.9127894858461448e-40
2567000,1.914280675402625e-40
2568000,1.9157724459797773e-40
2569000,1.9172647975776037e-40
2570000,1.9187577301961037e-40
2571000,1.9202512438352754e-40
2572000,1.9217453384951215e-40
2573000,1.9232400141756402e-40
2574000,1.9247352708768324e-40
2575000,1.926231108598697e-40
2576000,1.927727527341235e-40
2577000,1.9292245271044466e-40
2578000,1.9307221078883306e-40
2579000,1.9322202696928885e-40
2580000,1.9337190125181195e-40
2581000,1.9352183363640232e-40
2582000,1.9367182412306e-40
2583000,1.93821872711785e-40
2584000,1.9397197940257734e-40
2585000,1.9412214419543697e-40
2586000,1.942723670903639e-40
2587000,1.9442264808735816e-40
2588000,1.945729871864197e-40
2589000,1.9472338438754865e-40
2590000,1.9487383969074486e-40
2591000,1.9502435309600833e-40
2592000,1.9517492460333907e-40
2593000,1.9532555421273728e-40
2594000,1.9547624192420275e-40
2595000,1.9562698773773553e-40
2596000,1.9577779165333562e-40
2597000,1.9592865367100298e-40
2598000,1.9607957379073768e-40
2599000,1.962305520125397e-40
2600000,1.9638158833640908e-40
2601000,1.965326827623457e-40
2602000,1.9668383529034967e-40
2603000,1.9683504592042094e-40
2604000,1.9698631465255952e-40
2605000,1.9713764148676537e-40
2606000,1.9728902642303865e-40
2607000,1.9744046946137915e-40
2608000,1.97591970601787e-40
2609000,1.9774352984426207e-40
2610000,1.978951471888046e-40
2611000,1.980468226354143e-40
2612000,1.981985561840914e-40
2613000,1.983503478348358e-40
2614000,1.985021975876475e-40
2615000,1.9865410544252665e-40
2616000,1.9880607139947287e-40
2617000,1.989580954584866e-40
2618000,1.9911017761956747e-40
2619000,1.9926231788271577e-40
2620000,1.994145162479313e-40
2621000,1.995667727152142e-40
2622000,1.997190872845645e-40
2623000,1.99871459955982e-40
2624000,2.000238907294668e-40
2625000,2.001763796050189e-40
2626000,2.003289265826384e-40
2627000,2.0048153166232516e-40
2628000,2.006341948440793e-40
2629000,2.0078691612790067e-40
2630000,2.009396955137894e-40
2631000,2.0109253300174537e-40
2632000,2.012454285917688e-40
2633000,2.0139838228385934e-40
2634000,2.0155139407801736e-40
2635000,2.017044639742426e-40
2636000,2.0185759197253513e-40
2637000,2.0201077807289507e-40
2638000,2.0216402227532224e-40
2639000,2.023173245798168e-40
2640000,2.0247068498637862e-40
2641000,2.0262410349500784e-40
2642000,2.0277758010570423e-40
2643000,2.0293111481846806e-40
2644000,2.0308470763329903e-40
2645000,2.0323835855019742e-40
2646000,2.0339206756916313e-40
2647000,2.0354583469019614e-40
2648000,2.036996599132965e-40
2649000,2.0385354323846412e-40
2650000,2.0400748466569897e-40
2651000,2.041614841950013e-40
2652000,2.043155418263709e-40
2653000,2.044696575598078e-40
2654000,2.0462383139531197e-40
2655000,2.047780633328835e-40
2656000,2.0493235337252232e-40
2657000,2.0508670151422844e-40
2658000,2.0524110775800195e-40
2659000,2.053955721038426e-40
2660000,2.0555009455175076e-40
2661000,2.0570467510172606e-40
2662000,2.058593137537688e-40
2663000,2.060140105078788e-40
2664000,2.0616876536405614e-40
2665000,2.063235783223008e-40
2666000,2.064784493826127e-40
2667000,2.0663337854499198e-40
2668000,2.067883658094385e-40
2669000,2.0694341117595243e-40
2670000,2.0709851464453358e-40
2671000,2.072536762151821e-40
2672000,2.074088958878979e-40
2673000,2.0756417366268106e-40
2674000,2.0771950953953143e-40
2675000,2.0787490351844915e-40
2676000,2.080303555994342e-40
2677000,2.081858657824866e-40
2678000,2.083414340676062e-40
2679000,2.084970604547933e-40
2680000,2.0865274494404755e-40
2681000,2.088084875353691e-40
2682000,2.089642882287581e-40
2683000,2.091201470242144e-40
2684000,2.0927606392173787e-40
2685000,2.094320389213287e-40
2686000,2.0958807202298682e-40
2687000,2.0974416322671235e-40
2688000,2.0990031253250517e-40
2689000,2.100565199403653e-40
2690000,2.1021278545029267e-40
2691000,2.1036910906228737e-40
2692000,2.1052549077634947e-40
2693000,2.106819305924788e-40
2694000,2.108384285106754e-40
2695000,2.109949845309394e-40
2696000,2.1115159865327067e-40
2697000,2.113082708776692e-40
2698000,2.114650012041351e-40
2699000,2.116217896326684e-40
2700000,2.11778636163269e-40
2701000,2.119355407959367e-40
2702000,2.1209250353067188e-40
2703000,2.1224952436747434e-40
2704000,2.1240660330634404e-40
2705000,2.125637403472812e-40
2706000,2.1272093549028563e-40
2707000,2.1287818873535732e-40
2708000,2.1303550008249624e-40
2709000,2.1319286953170263e-40
2710000,2.133502970829763e-40
2711000,2.1350778273631717e-40
2712000,2.1366532649172543e-40
2713000,2.1382292834920097e-40
2714000,2.1398058830874393e-40
2715000,2.141383063703541e-40
2716000,2.1429608253403157e-40
2717000,2.144539167997764e-40
2718000,2.1461180916758852e-40
2719000,2.1476975963746794e-40
2720000,2.1492776820941466e-40
2721000,2.1508583488342873e-40
2722000,2.1524395965951006e-40
2723000,2.154021425376588e-40
2724000,2.1556038351787473e-40
2725000,2.157186826001581e-40
2726000,2.1587703978450867e-40
2727000,2.1603545507092654e-40
2728000,2.1619392845941176e-40
2729000,2.163524599499643e-40
2730000,2.1651104954258423e-40
2731000,2.1666969723727132e-40
2732000,2.1682840303402585e-40
2733000,2.1698716693284763e-40
2734000,2.1714598893373677e-40
2735000,2.173048690366931e-40
2736000,2.174638072417168e-40
2737000,2.176228035488078e-40
2738000,2.1778185795796622e-40
2739000,2.179409704691918e-40
2740000,2.1810014108248474e-40
2741000,2.18259369797845e-40
2742000,2.1841865661527258e-40
2743000,2.1857800153476743e-40
2744000,2.187374045563297e-40
2745000,2.1889686567995914e-40
2746000,2.1905638490565596e-40
2747000,2.1921596223342012e-40
2748000,2.193755976632516e-40
2749000,2.1953529119515033e-40
2750000,2.1969504282911633e-40
2751000,2.1985485256514972e-40
2752000,2.2001472040325038e-40
2753000,2.201746463434184e-40
2754000,2.203346303856537e-40
2755000,2.204946725299563e-40
2756000,2.2065477277632623e-40
2757000,2.2081493112476346e-40
2758000,2.2097514757526796e-40
2759000,2.2113542212783984e-40
2760000,2.2129575478247895e-40
2761000,2.2145614553918545e-40
2762000,2.216165943979593e-40
2763000,2.2177710135880036e-40
2764000,2.2193766642170878e-40
2765000,2.2209828958668438e-40
2766000,2.222589708537275e-40
2767000,2.224197102228378e-40
2768000,2.2258050769401543e-40
2769000,2.227413632672604e-40
2770000,2.229022769425726e-40
2771000,2.230632487199521e-40
2772000,2.232242785993991e-40
2773000,2.233853665809132e-40
2774000,2.2354651266449477e-40
2775000,2.2370771685014356e-40
2776000,2.2386897913785966e-40
2777000,2.2403029952764314e-40
2778000,2.2419167801949385e-40
2779000,2.243531146134119e-40
2780000,2.2451460930939727e-40
2781000,2.2467616210745e-40
2782000,2.248377730075699e-40
2783000,2.2499944200975716e-40
2784000,2.2516116911401184e-40
2785000,2.253229543203337e-40
2786000,2.254847976287229e-40
2787000,2.256466990391794e-40
2788000,2.258086585517033e-40
2789000,2.259706761662944e-40
2790000,2.261327518829528e-40
2791000,2.2629488570167864e-40
2792000,2.2645707762247164e-40
2793000,2.2661932764533203e-40
2794000,2.2678163577025977e-40
2795000,2.2694400199725477e-40
2796000,2.2710642632631712e-40
2797000,2.2726890875744674e-40
2798000,2.2743144929064366e-40
2799000,2.2759404792590794e-40
2800000,2.2775670466323943e-40
2801000,2.279194195026383e-40
2802000,2.280821924441045e-40
2803000,2.2824502348763792e-40
2804000,2.2840791263323877e-40
2805000,2.285708598809068e-40
2806000,2.287338652306422e-40
2807000,2.28896928682445e-40
2808000,2.29060050236315e-40
2809000,2.2922322989225235e-40
2810000,2.2938646765025704e-40
2811000,2.295497635103289e-40
2812000,2.2971311747246825e-40
2813000,2.2987652953667477e-40
2814000,2.300399997029486e-40
2815000,2.302035279712898e-40
2816000,2.303671143416983e-40
2817000,2.305307588141741e-40
2818000,2.3069446138871723e-40
2819000,2.308582220653277e-40
2820000,2.310220408440055e-40
2821000,2.3118591772475052e-40
2822000,2.313498527075628e-40
2823000,2.315138457924425e-40
2824000,2.3167789697938954e-40
2825000,2.318420062684038e-40
2826000,2.3200617365948537e-40
2827000,2.321703991526343e-40
2828000,2.3233468274785048e-40
2829000,2.32499024445134e-40
2830000,2.3266342424448485e-40
2831000,2.32827882145903e-40
2832000,2.3299239814938836e-40
2833000,2.3315697225494114e-40
2834000,2.3332160446256126e-40
2835000,2.334862947722486e-40
2836000,2.336510431840033e-40
2837000,2.338158496978253e-40
2838000,2.3398071431371463e-40
2839000,2.341456370316712e-40
2840000,2.343106178516952e-40
2841000,2.3447565677378632e-40
2842000,2.346407537979449e-40
2843000,2.3480590892417075e-40
2844000,2.349711221524639e-40
2845000,2.3513639348282436e-40
2846000,2.353017229152521e-40
2847000,2.3546711044974727e-40
2848000,2.3563255608630965e-40
2849000,2.357980598249393e-40
2850000,2.3596362166563633e-40
2851000,2.361292416084007e-40
2852000,2.3629491965323227e-40
2853000,2.3646065580013126e-40
2854000,2.3662645004909744e-40
2855000,2.36792302400131e-40
2856000,2.3695821285323188e-40
2857000,2.371241814084e-40
2858000,2.3729020806563554e-40
2859000,2.3745629282493837e-40
2860000,2.3762243568630847e-40
2861000,2.377886366497458e-40
2862000,2.379548957152505e-40
2863000,2.3812121288282264e-40
2864000,2.3828758815246197e-40
2865000,2.3845402152416856e-40
2866000,2.386205129979425e-40
2867000,2.3878706257378382e-40
2868000,2.389536702516923e-40
2869000,2.391203360316682e-40
2870000,2.392870599137114e-40
2871000,2.3945384189782187e-40
2872000,2.3962068198399965e-40
2873000,2.3978758017224485e-40
2874000,2.3995453646255724e-40
2875000,2.40121550854937e-40
2876000,2.40288623349384e-40
2877000,2.4045575394589834e-40
2878000,2.4062294264447996e-40
2879000,2.40790189445129e-40
2880000,2.4095749434784527e-40
2881000,2.411248573526288e-40
2882000,2.4129227845947965e-40
2883000,2.414597576683979e-40
2884000,2.416272949793834e-40
2885000,2.4179489039243615e-40
2886000,2.419625439075564e-40
2887000,2.4213025552474376e-40
2888000,2.422980252439985e-40
2889000,2.424658530653205e-40
2890000,2.426337389887099e-40
2891000,2.4280168301416654e-40
2892000,2.4296968514169057e-40
2893000,2.4313774537128183e-40
2894000,2.433058637029404e-40
2895000,2.434740401366663e-40
2896000,2.4364227467245952e-40
2897000,2.4381056731031997e-40
2898000,2.439789180502478e-40
2899000,2.4414732689224294e-40
2900000,2.443157938363054e-40
2901000,2.4448431888243517e-40
2902000,2.446529020306322e-40
2903000,2.4482154328089664e-40
2904000,2.4499024263322823e-40
2905000,2.4515900008762725e-40
2906000,2.4532781564409353e-40
2907000,2.4549668930262712e-40
2908000,2.4566562106322802e-40
2909000,2.4583461092589627e-40
2910000,2.460036588906317e-40
2911000,2.4617276495743456e-40
2912000,2.463419291263047e-40
2913000,2.4651115139724215e-40
2914000,2.466804317702469e-40
2915000,2.4684977024531897e-40
2916000,2.4701916682245837e-40
2917000,2.47188621501665e-40
2918000,2.47358134282939e-40
2919000,2.475277051662803e-40
2920000,2.4769733415168888e-40
2921000,2.478670212391648e-40
2922000,2.4803676642870803e-40
2923000,2.482065697203185e-40
2924000,2.4837643111399634e-40
2925000,2.4854635060974157e-40
2926000,2.48716328207554e-40
2927000,2.4888636390743375e-40
2928000,2.490564577093808e-40
2929000,2.492266096133952e-40
2930000,2.4939681961947684e-40
2931000,2.4956708772762583e-40
2932000,2.4973741393784217e-40
2933000,2.499077982501257e-40
2934000,2.500782406644766e-40
2935000,2.5024874118089483e-40
2936000,2.504192997993804e-40
2937000,2.5058991651993322e-40
2938000,2.507605913425533e-40
2939000,2.5093132426724076e-40
2940000,2.511021152939956e-40
2941000,2.512729644228176e-40
2942000,2.51443871653707e-40
2943000,2.5161483698666377e-40
2944000,2.517858604216877e-40
2945000,2.51956941958779e-40
2946000,2.5212808159793762e-40
2947000,2.522992793391635e-40
2948000,2.5247053518245672e-40
2949000,2.5264184912781727e-40
2950000,2.5281322117524513e-40
2951000,2.529846513247403e-40
2952000,2.5315613957630273e-40
2953000,2.533276859299325e-40
2954000,2.534992903856295e-40
2955000,2.5367095294339386e-40
2956000,2.538426736032256e-40
2957000,2.5401445236512464e-40
2958000,2.5418628922909087e-40
2959000,2.543581841951245e-40
2960000,2.5453013726322537e-40
2961000,2.547021484333936e-40
2962000,2.548742177056291e-40
2963000,2.5504634507993194e-40
2964000,2.5521853055630205e-40
2965000,2.5539077413473955e-40
2966000,2.5556307581524436e-40
2967000,2.557354355978164e-40
2968000,2.5590785348245577e-40
2969000,2.5608032946916245e-40
2970000,2.5625286355793644e-40
2971000,2.564254557487777e-40
2972000,2.5659810604168634e-40
2973000,2.5677081443666233e-40
2974000,2.5694358093370547e-40
2975000,2.5711640553281603e-40
2976000,2.5728928823399386e-40
2977000,2.57462229037239e-40
2978000,2.576352279425515e-40
2979000,2.5780828494993115e-40
2980000,2.5798140005937825e-40
2981000,2.581545732708926e-40
2982000,2.583278045844743e-40
2983000,2.585010940001233e-40
2984000,2.5867444151783963e-40
2985000,2.5884784713762314e-40
2986000,2.5902131085947403e-40
2987000,2.591948326833922e-40
2988000,2.593684126093778e-40
2989000,2.595420506374306e-40
2990000,2.5971574676755077e-40
2991000,2.5988950099973824e-40
2992000,2.6006331333399293e-40
2993000,2.60237183770315e-40
2994000,2.604111123087044e-40
2995000,2.6058509894916114e-40
2996000,2.607591436916851e-40
2997000,2.6093324653627638e-40
2998000,2.6110740748293495e-40
2999000,2.6128162653166084e-40
3000000,2.6145590368245403e-40
3001000,2.6163023893531456e-40
3002000,2.6180463229024237e-40
3003000,2.6197908374723756e-40
3004000,2.6215359330629997e-40
3005000,2.623281609674297e-40
3006000,2.6250278673062672e-40
3007000,2.6267747059589114e-40
3008000,2.628522125632228e-40
3009000,2.6302701263262177e-40
3010000,2.6320187080408807e-40
3011000,2.6337678707762155e-40
3012000,2.6355176145322246e-40
3013000,2.637267939308907e-40
3014000,2.639018845106262e-40
3015000,2.6407703319242903e-40
3016000,2.6425223997629917e-40
3017000,2.644275048622366e-40
3018000,2.646028278502413e-40
3019000,2.6477820894031346e-40
3020000,2.649536481324527e-40
3021000,2.6512914542665933e-40
3022000,2.653047008229333e-40
3023000,2.6548031432127463e-40
3024000,2.6565598592168313e-40
3025000,2.658317156241591e-40
3026000,2.6600750342870223e-40
3027000,2.661833493353128e-40
3028000,2.6635925334399056e-40
3029000,2.665352154547357e-40
3030000,2.667112356675481e-40
3031000,2.6688731398242785e-40
3032000,2.6706345039937493e-40
3033000,2.6723964491838924e-40
3034000,2.6741589753947085e-40
3035000,2.675922082626198e-40
3036000,2.6776857708783604e-40
3037000,2.679450040151197e-40
3038000,2.6812148904447054e-40
3039000,2.682980321758887e-40
3040000,2.684746334093742e-40
3041000,2.6865129274492703e-40
3042000,2.6882801018254705e-40
3043000,2.690047857222345e-40
3044000,2.6918161936398923e-40
3045000,2.693585111078112e-40
3046000,2.6953546095370056e-40
3047000,2.6971246890165716e-40
3048000,2.6988953495168115e-40
3049000,2.700666591037724e-40
3050000,2.7024384135793096e-40
3051000,2.7042108171415687e-40
3052000,2.7059838017244997e-40
3053000,2.707757367328105e-40
3054000,2.7095315139523824e-40
3055000,2.7113062415973337e-40
3056000,2.713081550262957e-40
3057000,2.714857439949254e-40
3058000,2.7166339106562245e-40
3059000,2.718410962383868e-40
3060000,2.7201885951321836e-40
3061000,2.721966808901173e-40
3062000,2.7237456036908354e-40
3063000,2.725524979501171e-40
3064000,2.72730493633218e-40
3065000,2.7290854741838614e-40
3066000,2.730866593056216e-40
3067000,2.7326482929492435e-40
3068000,2.7344305738629443e-40
3069000,2.736213435797318e-40
3070000,2.737996878752365e-40
3071000,2.7397809027280843e-40
3072000,2.7415655077244774e-40
3073000,2.7433506937415443e-40
3074000,2.7451364607792835e-40
3075000,2.7469228088376954e-40
3076000,2.7487097379167807e-40
