energy,xs
1791000,4.658404333594995e-42
1792000,4.663607814546064e-42
1793000,4.6688142000357634e-42
1794000,4.674023490064089e-42
1795000,4.6792356846310425e-42
1796000,4.6844507837366254e-42
1797000,4.689668787380834e-42
1798000,4.694889695563673e-42
1799000,4.700113508285139e-42
1800000,4.705340225545233e-42
1801000,4.7105698473439544e-42
1802000,4.7158023736813044e-42
1803000,4.721037804557283e-42
1804000,4.7262761399718885e-42
1805000,4.731517379925122e-42
1806000,4.7367615244169844e-42
1807000,4.7420085734474757e-42
1808000,4.747258527016593e-42
1809000,4.752511385124339e-42
1810000,4.757767147770713e-42
1811000,4.7630258149557147e-42
1812000,4.768287386679346e-42
1813000,4.773551862941604e-42
1814000,4.7788192437424904e-42
1815000,4.784089529082005e-42
1816000,4.789362718960146e-42
1817000,4.794638813376917e-42
1818000,4.799917812332316e-42
1819000,4.805199715826341e-42
1820000,4.810484523858996e-42
1821000,4.815772236430278e-42
1822000,4.8210628535401884e-42
1823000,4.826356375188726e-42
1824000,4.8316528013758924e-42
1825000,4.836952132101688e-42
1826000,4.84225436736611e-42
1827000,4.8475595071691604e-42
1828000,4.8528675515108384e-42
1829000,4.8581785003911446e-42
1830000,4.863492353810079e-42
1831000,4.8688091117676424e-42
1832000,4.874128774263832e-42
1833000,4.87945134129865e-42
1834000,4.884776812872098e-42
1835000,4.890105188984172e-42
1836000,4.8954364696348744e-42
1837000,4.900770654824205e-42
1838000,4.906107744552164e-42
1839000,4.91144773881875e-42
1840000,4.916790637623965e-42
1841000,4.9221364409678073e-42
1842000,4.9274851488502785e-42
1843000,4.932836761271376e-42
1844000,4.9381912782311024e-42
1845000,4.9435486997294577e-42
1846000,4.94890902576644e-42
1847000,4.954272256342052e-42
1848000,4.95963839145629e-42
1849000,4.9650074311091565e-42
1850000,4.970379375300651e-42
1851000,4.975754224030774e-42
1852000,4.981131977299524e-42
1853000,4.986512635106903e-42
1854000,4.99189619745291e-42
1855000,4.997282664337545e-42
1856000,5.0026720357608075e-42
1857000,5.008064311722698e-42
1858000,5.013459492223217e-42
1859000,5.0188575772623644e-42
1860000,5.024258566840139e-42
1861000,5.029662460956542e-42
1862000,5.035069259611573e-42
1863000,5.040478962805232e-42
1864000,5.045891570537518e-42
1865000,5.051307082808434e-42
1866000,5.056725499617977e-42
1867000,5.062146820966147e-42
1868000,5.0675710468529463e-42
1869000,5.0729981772783743e-42
1870000,5.078428212242429e-42
1871000,5.083861151745112e-42
1872000,5.089296995786422e-42
1873000,5.0947357443663614e-42
1874000,5.100177397484929e-42
1875000,5.105621955142123e-42
1876000,5.1110694173379466e-42
1877000,5.1165197840723976e-42
1878000,5.121973055345477e-42
1879000,5.1274292311571843e-42
1880000,5.132888311507519e-42
1881000,5.138350296396482e-42
1882000,5.1438151858240726e-42
1883000,5.1492829797902926e-42
1884000,5.15475367829514e-42
1885000,5.160227281338615e-42
1886000,5.165703788920718e-42
1887000,5.171183201041449e-42
1888000,5.176665517700808e-42
1889000,5.1821507388987956e-42
1890000,5.187638864635411e-42
1891000,5.1931298949106544e-42
1892000,5.198623829724525e-42
1893000,5.204120669077024e-42
1894000,5.209620412968153e-42
1895000,5.215123061397908e-42
1896000,5.22062861436629e-42
1897000,5.2261370718733016e-42
1898000,5.231648433918942e-42
1899000,5.237162700503208e-42
1900000,5.2426798716261037e-42
1901000,5.2481999472876273e-42
1902000,5.2537229274877786e-42
1903000,5.259248812226558e-42
1904000,5.2647776015039654e-42
1905000,5.2703092953200015e-42
1906000,5.275843893674664e-42
1907000,5.281381396567956e-42
1908000,5.2869218039998756e-42
1909000,5.292465115970422e-42
1910000,5.298011332479598e-42
1911000,5.3035604535274016e-42
1912000,5.309112479113833e-42
1913000,5.3146674092388933e-42
1914000,5.32022524390258e-42
1915000,5.3257859831048956e-42
1916000,5.331349626845839e-42
1917000,5.336916175125411e-42
1918000,5.342485627943611e-42
1919000,5.3480579853004375e-42
1920000,5.353633247195894e-42
1921000,5.359211413629977e-42
1922000,5.364792484602688e-42
1923000,5.3703764601140285e-42
1924000,5.3759633401639953e-42
1925000,5.3815531247525924e-42
1926000,5.387145813879815e-42
1927000,5.392741407545667e-42
1928000,5.3983399057501466e-42
1929000,5.4039413084932535e-42
1930000,5.40954561577499e-42
1931000,5.4151528275953534e-42
1932000,5.420762943954346e-42
1933000,5.426375964851965e-42
1934000,5.431991890288212e-42
1935000,5.4376107202630885e-42
1936000,5.443232454776592e-42
1937000,5.448857093828724e-42
1938000,5.454484637419484e-42
1939000,5.4601150855488715e-42
1940000,5.465748438216888e-42
1941000,5.4713846954235316e-42
1942000,5.477023857168803e-42
1943000,5.482665923452703e-42
1944000,5.4883108942752306e-42
1945000,5.4939587696363866e-42
1946000,5.49960954953617e-42
1947000,5.5052632339745834e-42
1948000,5.5109198229516223e-42
1949000,5.51657931646729e-42
1950000,5.5222417145215856e-42
1951000,5.52790701711451e-42
1952000,5.533575224246062e-42
1953000,5.539246335916243e-42
1954000,5.5449203521250506e-42
1955000,5.550597272872487e-42
1956000,5.556277098158549e-42
1957000,5.561959827983243e-42
1958000,5.567645462346563e-42
1959000,5.5733340012485095e-42
1960000,5.579025444689087e-42
1961000,5.58471979266829e-42
1962000,5.590417045186123e-42
1963000,5.5961172022425826e-42
1964000,5.60182026383767e-42
1965000,5.607526229971387e-42
1966000,5.613235100643732e-42
1967000,5.6189468758547036e-42
1968000,5.624661555604303e-42
1969000,5.630379139892531e-42
1970000,5.636099628719388e-42
1971000,5.641823022084872e-42
1972000,5.647549319988984e-42
1973000,5.653278522431724e-42
1974000,5.659010629413091e-42
1975000,5.6647456409330883e-42
1976000,5.6704835569917124e-42
1977000,5.6762243775889647e-42
1978000,5.681968102724844e-42
1979000,5.687714732399353e-42
1980000,5.693464266612489e-42
1981000,5.699216705364253e-42
1982000,5.704972048654646e-42
1983000,5.7107302964836664e-42
1984000,5.716491448851314e-42
1985000,5.72225550575759e-42
1986000,5.7280224672024947e-42
1987000,5.7337923331860265e-42
1988000,5.739565103708188e-42
1989000,5.745340778768975e-42
1990000,5.751119358368392e-42
1991000,5.756900842506437e-42
1992000,5.762685231183109e-42
1993000,5.76847252439841e-42
1994000,5.774262722152337e-42
1995000,5.780055824444894e-42
1996000,5.785851831276079e-42
1997000,5.79165074264589e-42
1998000,5.797452558554331e-42
1999000,5.8032572790014e-42
2000000,5.809064903987096e-42
2001000,5.81487543351142e-42
2002000,5.820688867574372e-42
2003000,5.826505206175954e-42
2004000,5.832324449316162e-42
2005000,5.838146596994999e-42
2006000,5.843971649212463e-42
2007000,5.849799605968556e-42
2008000,5.855630467263276e-42
2009000,5.861464233096625e-42
2010000,5.8673009034686e-42
2011000,5.873140478379204e-42
2012000,5.878982957828438e-42
2013000,5.8848283418163e-42
2014000,5.890676630342788e-42
2015000,5.896527823407904e-42
2016000,5.902381921011648e-42
2017000,5.908238923154022e-42
2018000,5.914098829835022e-42
2019000,5.919961641054649e-42
2020000,5.925827356812906e-42
2021000,5.931695977109791e-42
2022000,5.937567501945305e-42
2023000,5.943441931319445e-42
2024000,5.949319265232214e-42
2025000,5.955199503683611e-42
2026000,5.961082646673635e-42
2027000,5.966968694202288e-42
2028000,5.972857646269568e-42
2029000,5.978749502875476e-42
2030000,5.984644264020014e-42
2031000,5.99054192970318e-42
2032000,5.996442499924971e-42
2033000,6.002345974685393e-42
2034000,6.008252353984442e-42
2035000,6.014161637822118e-42
2036000,6.020073826198423e-42
2037000,6.025988919113355e-42
2038000,6.031906916566916e-42
2039000,6.037827818559104e-42
2040000,6.043751625089921e-42
2041000,6.049678336159367e-42
2042000,6.055607951767439e-42
2043000,6.06154047191414e-42
2044000,6.067475896599469e-42
2045000,6.073414225823426e-42
2046000,6.079355459586011e-42
2047000,6.085299597887225e-42
2048000,6.091246640727064e-42
2049000,6.097196588105535e-42
2050000,6.103149440022631e-42
2051000,6.109105196478355e-42
2052000,6.115063857472708e-42
2053000,6.121025423005689e-42
2054000,6.126989893077298e-42
2055000,6.132957267687535e-42
2056000,6.1389275468364e-42
2057000,6.144900730523893e-42
2058000,6.150876818750013e-42
2059000,6.156855811514764e-42
2060000,6.16283770881814e-42
2061000,6.168822510660145e-42
2062000,6.174810217040779e-42
2063000,6.18080082796004e-42
2064000,6.186794343417928e-42
2065000,6.192790763414446e-42
2066000,6.19879008794959e-42
2067000,6.204792317023363e-42
2068000,6.210797450635764e-42
2069000,6.216805488786794e-42
2070000,6.22281643147645e-42
2071000,6.228830278704736e-42
2072000,6.234847030471649e-42
2073000,6.24086668677719e-42
2074000,6.24688924762136e-42
2075000,6.252914713004156e-42
2076000,6.258943082925581e-42
2077000,6.264974357385634e-42
2078000,6.271008536384316e-42
2079000,6.277045619921626e-42
2080000,6.283085607997562e-42
2081000,6.289128500612127e-42
2082000,6.29517429776532e-42
2083000,6.301222999457143e-42
2084000,6.307274605687591e-42
2085000,6.313329116456668e-42
2086000,6.319386531764372e-42
2087000,6.325446851610707e-42
2088000,6.331510075995668e-42
2089000,6.337576204919257e-42
2090000,6.343645238381473e-42
2091000,6.349717176382318e-42
2092000,6.355792018921793e-42
2093000,6.361869765999894e-42
2094000,6.367950417616623e-42
2095000,6.37403397377198e-42
2096000,6.380120434465966e-42
2097000,6.386209799698579e-42
2098000,6.39230206946982e-42
2099000,6.39839724377969e-42
2100000,6.404495322628187e-42
2101000,6.410596306015313e-42
2102000,6.416700193941065e-42
2103000,6.422806986405447e-42
2104000,6.428916683408457e-42
2105000,6.435029284950094e-42
2106000,6.44114479103036e-42
2107000,6.447263201649252e-42
2108000,6.453384516806774e-42
2109000,6.459508736502924e-42
2110000,6.4656358607377e-42
2111000,6.471765889511107e-42
2112000,6.47789882282314e-42
2113000,6.484034660673801e-42
2114000,6.49017340306309e-42
2115000,6.496315049991008e-42
2116000,6.502459601457555e-42
2117000,6.508607057462727e-42
2118000,6.514757418006529e-42
2119000,6.520910683088957e-42
2120000,6.527066852710014e-42
2121000,6.533225926869701e-42
2122000,6.539387905568015e-42
2123000,6.545552788804956e-42
2124000,6.551720576580525e-42
2125000,6.557891268894724e-42
2126000,6.564064865747548e-42
2127000,6.570241367139003e-42
2128000,6.576420773069083e-42
2129000,6.582603083537792e-42
2130000,6.588788298545131e-42
2131000,6.594976418091096e-42
2132000,6.601167442175689e-42
2133000,6.607361370798911e-42
2134000,6.613558203960761e-42
2135000,6.619757941661238e-42
2136000,6.625960583900345e-42
2137000,6.632166130678079e-42
2138000,6.63837458199444e-42
2139000,6.64458593784943e-42
2140000,6.650800198243047e-42
2141000,6.657017363175293e-42
2142000,6.663237432646165e-42
2143000,6.669460406655667e-42
2144000,6.675686285203797e-42
2145000,6.681915068290555e-42
2146000,6.688146755915941e-42
2147000,6.694381348079954e-42
2148000,6.700618844782596e-42
2149000,6.706859246023866e-42
2150000,6.713102551803764e-42
2151000,6.719348762122291e-42
2152000,6.725597876979442e-42
2153000,6.731849896375224e-42
2154000,6.738104820309634e-42
2155000,6.744362648782672e-42
2156000,6.750623381794338e-42
2157000,6.756887019344631e-42
2158000,6.763153561433553e-42
2159000,6.769423008061103e-42
2160000,6.775695359227281e-42
2161000,6.781970614932087e-42
2162000,6.788248775175521e-42
2163000,6.794529839957583e-42
2164000,6.800813809278272e-42
2165000,6.807100683137591e-42
2166000,6.813390461535536e-42
2167000,6.819683144472111e-42
2168000,6.825978731947311e-42
2169000,6.832277223961143e-42
2170000,6.8385786205136e-42
2171000,6.844882921604685e-42
2172000,6.8511901272344e-42
2173000,6.857500237402741e-42
2174000,6.863813252109712e-42
2175000,6.87012917135531e-42
2176000,6.876447995139535e-42
2177000,6.88276972346239e-42
2178000,6.889094356323871e-42
2179000,6.895421893723981e-42
2180000,6.901752335662719e-42
2181000,6.908085682140083e-42
2182000,6.914421933156078e-42
2183000,6.9207610887107e-42
2184000,6.92710314880395e-42
2185000,6.933448113435829e-42
2186000,6.939795982606334e-42
2187000,6.946146756315469e-42
2188000,6.95250043456323e-42
2189000,6.95885701734962e-42
2190000,6.965216504674638e-42
2191000,6.971578896538284e-42
2192000,6.977944192940559e-42
2193000,6.98431239388146e-42
2194000,6.99068349936099e-42
2195000,6.997057509379149e-42
2196000,7.003434423935936e-42
2197000,7.009814243031349e-42
2198000,7.01619696666539e-42
2199000,7.022582594838062e-42
2200000,7.02897112754936e-42
2201000,7.035362564799285e-42
2202000,7.04175690658784e-42
2203000,7.04815415291502e-42
2204000,7.054554303780831e-42
2205000,7.060957359185269e-42
2206000,7.067363319128336e-42
2207000,7.073772183610029e-42
2208000,7.080183952630351e-42
2209000,7.086598626189302e-42
2210000,7.093016204286882e-42
2211000,7.099436686923086e-42
2212000,7.10586007409792e-42
2213000,7.112286365811381e-42
2214000,7.118715562063473e-42
2215000,7.125147662854192e-42
2216000,7.131582668183537e-42
2217000,7.138020578051511e-42
2218000,7.144461392458114e-42
2219000,7.150905111403344e-42
2220000,7.157351734887202e-42
2221000,7.163801262909689e-42
2222000,7.170253695470803e-42
2223000,7.176709032570545e-42
2224000,7.183167274208915e-42
2225000,7.189628420385913e-42
2226000,7.196092471101539e-42
2227000,7.202559426355794e-42
2228000,7.209029286148676e-42
2229000,7.215502050480186e-42
2230000,7.221977719350323e-42
2231000,7.22845629275909e-42
2232000,7.234937770706485e-42
2233000,7.241422153192506e-42
2234000,7.247909440217156e-42
2235000,7.254399631780436e-42
2236000,7.260892727882341e-42
2237000,7.267388728522877e-42
2238000,7.27388763370204e-42
2239000,7.280389443419829e-42
2240000,7.286894157676246e-42
2241000,7.293401776471295e-42
2242000,7.299912299804967e-42
2243000,7.306425727677271e-42
2244000,7.3129420600882e-42
2245000,7.319461297037759e-42
2246000,7.325983438525946e-42
2247000,7.33250848455276e-42
2248000,7.339036435118203e-42
2249000,7.345567290222274e-42
2250000,7.35210104986497e-42
2251000,7.358637714046297e-42
2252000,7.365177282766251e-42
2253000,7.371719756024832e-42
2254000,7.378265133822045e-42
2255000,7.384813416157884e-42
2256000,7.39136460303235e-42
2257000,7.397918694445444e-42
2258000,7.404475690397166e-42
2259000,7.411035590887516e-42
2260000,7.417598395916495e-42
2261000,7.4241641054841e-42
2262000,7.430732719590336e-42
2263000,7.437304238235198e-42
2264000,7.443878661418688e-42
2265000,7.450455989140808e-42
2266000,7.457036221401554e-42
2267000,7.463619358200928e-42
2268000,7.470205399538931e-42
2269000,7.476794345415562e-42
2270000,7.48338619583082e-42
2271000,7.489980950784707e-42
2272000,7.496578610277221e-42
2273000,7.503179174308362e-42
2274000,7.509782642878135e-42
2275000,7.516389015986532e-42
2276000,7.522998293633558e-42
2277000,7.529610475819213e-42
2278000,7.536225562543495e-42
2279000,7.542843553806406e-42
2280000,7.549464449607946e-42
2281000,7.556088249948112e-42
2282000,7.562714954826906e-42
2283000,7.56934456424433e-42
2284000,7.57597707820038e-42
2285000,7.582612496695058e-42
2286000,7.589250819728364e-42
2287000,7.595892047300299e-42
2288000,7.602536179410861e-42
2289000,7.609183216060052e-42
2290000,7.615833157247872e-42
2291000,7.622486002974318e-42
2292000,7.629141753239391e-42
2293000,7.635800408043096e-42
2294000,7.642461967385424e-42
2295000,7.649126431266385e-42
2296000,7.65579379968597e-42
2297000,7.662464072644187e-42
2298000,7.669137250141029e-42
2299000,7.675813332176499e-42
2300000,7.682492318750597e-42
2301000,7.689174209863324e-42
2302000,7.695859005514679e-42
2303000,7.702546705704662e-42
2304000,7.709237310433272e-42
2305000,7.71593081970051e-42
2306000,7.722627233506377e-42
2307000,7.729326551850873e-42
2308000,7.736028774733996e-42
2309000,7.742733902155746e-42
2310000,7.749441934116124e-42
2311000,7.756152870615131e-42
2312000,7.762866711652766e-42
2313000,7.769583457229028e-42
2314000,7.776303107343919e-42
2315000,7.783025661997439e-42
2316000,7.789751121189585e-42
2317000,7.796479484920359e-42
2318000,7.803210753189765e-42
2319000,7.809944925997794e-42
2320000,7.816682003344452e-42
2321000,7.82342198522974e-42
2322000,7.830164871653654e-42
2323000,7.836910662616198e-42
2324000,7.843659358117367e-42
2325000,7.850410958157167e-42
2326000,7.857165462735594e-42
2327000,7.863922871852649e-42
2328000,7.87068318550833e-42
2329000,7.877446403702641e-42
2330000,7.88421252643558e-42
2331000,7.890981553707147e-42
2332000,7.897753485517342e-42
2333000,7.904528321866165e-42
2334000,7.911306062753615e-42
2335000,7.918086708179695e-42
2336000,7.924870258144404e-42
2337000,7.931656712647737e-42
2338000,7.9384460716897e-42
2339000,7.945238335270291e-42
2340000,7.952033503389509e-42
2341000,7.958831576047357e-42
2342000,7.965632553243832e-42
2343000,7.972436434978936e-42
2344000,7.979243221252664e-42
2345000,7.986052912065024e-42
2346000,7.99286550741601e-42
2347000,7.999681007305625e-42
2348000,8.006499411733868e-42
2349000,8.013320720700739e-42
2350000,8.02014493420624e-42
2351000,8.026972052250366e-42
2352000,8.033802074833122e-42
2353000,8.040635001954504e-42
2354000,8.047470833614515e-42
2355000,8.054309569813155e-42
2356000,8.061151210550421e-42
2357000,8.067995755826316e-42
2358000,8.074843205640837e-42
2359000,8.081693559993989e-42
2360000,8.08854681888577e-42
2361000,8.095402982316175e-42
2362000,8.102262050285211e-42
2363000,8.109124022792875e-42
2364000,8.115988899839164e-42
2365000,8.122856681424085e-42
2366000,8.12972736754763e-42
2367000,8.136600958209807e-42
2368000,8.143477453410607e-42
2369000,8.150356853150041e-42
2370000,8.157239157428099e-42
2371000,8.164124366244786e-42
2372000,8.1710124796001e-42
2373000,8.177903497494043e-42
2374000,8.184797419926615e-42
2375000,8.191694246897813e-42
2376000,8.19859397840764e-42
2377000,8.205496614456095e-42
2378000,8.212402155043179e-42
2379000,8.219310600168891e-42
2380000,8.226221949833229e-42
2381000,8.233136204036197e-42
2382000,8.240053362777791e-42
2383000,8.246973426058014e-42
2384000,8.253896393876865e-42
2385000,8.260822266234346e-42
2386000,8.267751043130452e-42
2387000,8.274682724565188e-42
2388000,8.28161731053855e-42
2389000,8.28855480105054e-42
2390000,8.29549519610116e-42
2391000,8.302438495690406e-42
2392000,8.309384699818283e-42
2393000,8.316333808484786e-42
2394000,8.323285821689919e-42
2395000,8.330240739433677e-42
2396000,8.337198561716063e-42
2397000,8.344159288537078e-42
2398000,8.351122919896722e-42
2399000,8.358089455794994e-42
2400000,8.36505889623189e-42
2401000,8.37203124120742e-42
2402000,8.379006490721576e-42
2403000,8.385984644774357e-42
2404000,8.39296570336577e-42
2405000,8.399949666495808e-42
2406000,8.406936534164475e-42
2407000,8.41392630637177e-42
2408000,8.420918983117694e-42
2409000,8.427914564402247e-42
2410000,8.434913050225425e-42
2411000,8.441914440587232e-42
2412000,8.448918735487668e-42
2413000,8.455925934926731e-42
2414000,8.462936038904422e-42
2415000,8.469949047420741e-42
2416000,8.476964960475689e-42
2417000,8.483983778069263e-42
2418000,8.491005500201467e-42
2419000,8.498030126872297e-42
2420000,8.505057658081757e-42
2421000,8.512088093829845e-42
2422000,8.519121434116559e-42
2423000,8.526157678941903e-42
2424000,8.533196828305875e-42
2425000,8.540238882208475e-42
2426000,8.547283840649702e-42
2427000,8.554331703629557e-42
2428000,8.56138247114804e-42
2429000,8.568436143205152e-42
2430000,8.575492719800889e-42
2431000,8.582552200935259e-42
2432000,8.589614586608254e-42
2433000,8.596679876819876e-42
2434000,8.603748071570129e-42
2435000,8.610819170859008e-42
2436000,8.617893174686515e-42
2437000,8.624970083052651e-42
2438000,8.632049895957413e-42
2439000,8.639132613400805e-42
2440000,8.646218235382824e-42
2441000,8.653306761903471e-42
2442000,8.660398192962747e-42
2443000,8.66749252856065e-42
2444000,8.674589768697182e-42
2445000,8.68168991337234e-42
2446000,8.688792962586129e-42
2447000,8.695898916338544e-42
2448000,8.703007774629586e-42
2449000,8.71011953745926e-42
2450000,8.717234204827557e-42
2451000,8.724351776734486e-42
2452000,8.731472253180041e-42
2453000,8.738595634164224e-42
2454000,8.745721919687037e-42
2455000,8.752851109748476e-42
2456000,8.759983204348542e-42
2457000,8.767118203487239e-42
2458000,8.774256107164561e-42
2459000,8.781396915380513e-42
2460000,8.788540628135092e-42
2461000,8.795687245428301e-42
2462000,8.802836767260136e-42
2463000,8.8099891936306e-42
2464000,8.817144524539691e-42
2465000,8.82430275998741e-42
2466000,8.831463899973759e-42
2467000,8.838627944498732e-42
2468000,8.845794893562336e-42
2469000,8.852964747164568e-42
2470000,8.860137505305427e-42
2471000,8.867313167984916e-42
2472000,8.874491735203031e-42
2473000,8.881673206959773e-42
2474000,8.888857583255146e-42
2475000,8.896044864089146e-42
2476000,8.903235049461774e-42
2477000,8.910428139373029e-42
2478000,8.917624133822913e-42
2479000,8.924823032811424e-42
2480000,8.932024836338564e-42
2481000,8.939229544404331e-42
2482000,8.946437157008725e-42
2483000,8.953647674151751e-42
2484000,8.960861095833402e-42
2485000,8.968077422053681e-42
2486000,8.975296652812589e-42
2487000,8.982518788110123e-42
2488000,8.989743827946289e-42
2489000,8.99697177232108e-42
2490000,9.0042026212345e-42
2491000,9.011436374686545e-42
2492000,9.018673032677222e-42
2493000,9.025912595206525e-42
2494000,9.033155062274456e-42
2495000,9.040400433881015e-42
2496000,9.047648710026203e-42
2497000,9.054899890710019e-42
2498000,9.062153975932464e-42
2499000,9.069410965693536e-42
2500000,9.076670859993234e-42
2501000,9.083933658831561e-42
2502000,9.091199362208518e-42
2503000,9.098467970124101e-42
2504000,9.105739482578314e-42
2505000,9.113013899571152e-42
2506000,9.12029122110262e-42
2507000,9.127571447172715e-42
2508000,9.13485457778144e-42
2509000,9.142140612928791e-42
2510000,9.14942955261477e-42
2511000,9.156721396839379e-42
2512000,9.164016145602612e-42
2513000,9.171313798904478e-42
2514000,9.178614356744968e-42
2515000,9.18591781912409e-42
2516000,9.193224186041836e-42
2517000,9.200533457498213e-42
2518000,9.207845633493216e-42
2519000,9.215160714026849e-42
2520000,9.222478699099108e-42
2521000,9.229799588709994e-42
2522000,9.237123382859512e-42
2523000,9.244450081547655e-42
2524000,9.251779684774427e-42
2525000,9.259112192539827e-42
2526000,9.266447604843855e-42
2527000,9.273785921686511e-42
2528000,9.281127143067795e-42
2529000,9.288471268987705e-42
2530000,9.295818299446245e-42
2531000,9.303168234443413e-42
2532000,9.31052107397921e-42
2533000,9.317876818053632e-42
2534000,9.325235466666684e-42
2535000,9.332597019818365e-42
2536000,9.339961477508672e-42
2537000,9.347328839737609e-42
2538000,9.354699106505172e-42
2539000,9.362072277811364e-42
2540000,9.369448353656183e-42
2541000,9.376827334039631e-42
2542000,9.384209218961707e-42
2543000,9.391594008422411e-42
2544000,9.398981702421742e-42
2545000,9.406372300959701e-42
2546000,9.413765804036288e-42
2547000,9.421162211651505e-42
2548000,9.428561523805348e-42
2549000,9.43596374049782e-42
2550000,9.443368861728921e-42
2551000,9.450776887498648e-42
2552000,9.458187817807003e-42
2553000,9.465601652653988e-42
2554000,9.473018392039602e-42
2555000,9.480438035963841e-42
2556000,9.487860584426708e-42
2557000,9.495286037428204e-42
2558000,9.502714394968327e-42
2559000,9.51014565704708e-42
2560000,9.517579823664459e-42
2561000,9.525016894820467e-42
2562000,9.532456870515103e-42
2563000,9.539899750748368e-42
2564000,9.54734553552026e-42
2565000,9.55479422483078e-42
2566000,9.562245818679927e-42
2567000,9.569700317067704e-42
2568000,9.577157719994105e-42
2569000,9.58461802745914e-42
2570000,9.592081239462798e-42
2571000,9.599547356005088e-42
2572000,9.607016377086004e-42
2573000,9.614488302705545e-42
2574000,9.621963132863719e-42
2575000,9.629440867560519e-42
2576000,9.636921506795946e-42
2577000,9.644405050570001e-42
2578000,9.651891498882685e-42
2579000,9.659380851733998e-42
2580000,9.666873109123937e-42
2581000,9.674368271052505e-42
2582000,9.681866337519701e-42
2583000,9.689367308525526e-42
2584000,9.696871184069976e-42
2585000,9.704377964153055e-42
2586000,9.711887648774766e-42
2587000,9.719400237935102e-42
2588000,9.726915731634066e-42
2589000,9.734434129871656e-42
2590000,9.741955432647877e-42
2591000,9.749479639962726e-42
2592000,9.757006751816202e-42
2593000,9.764536768208305e-42
2594000,9.772069689139036e-42
2595000,9.779605514608397e-42
2596000,9.787144244616385e-42
2597000,9.794685879163e-42
2598000,9.802230418248244e-42
2599000,9.809777861872115e-42
2600000,9.817328210034616e-42
2601000,9.824881462735746e-42
2602000,9.8324376199755e-42
2603000,9.839996681753887e-42
2604000,9.847558648070897e-42
2605000,9.855123518926537e-42
2606000,9.862691294320803e-42
2607000,9.870261974253702e-42
2608000,9.877835558725224e-42
2609000,9.885412047735377e-42
2610000,9.892991441284157e-42
2611000,9.900573739371565e-42
2612000,9.908158941997601e-42
2613000,9.915747049162266e-42
2614000,9.923338060865557e-42
2615000,9.930931977107477e-42
2616000,9.938528797888026e-42
2617000,9.9461285232072e-42
2618000,9.953731153065006e-42
2619000,9.961336687461439e-42
2620000,9.968945126396496e-42
2621000,9.976556469870186e-42
2622000,9.984170717882502e-42
2623000,9.991787870433447e-42
2624000,9.999407927523016e-42
2625000,1.000703088915122e-41
2626000,1.0014656755318047e-41
2627000,1.0022285526023502e-41
2628000,1.0029917201267584e-41
2629000,1.0037551781050298e-41
2630000,1.0045189265371637e-41
2631000,1.0052829654231608e-41
2632000,1.0060472947630203e-41
2633000,1.0068119145567428e-41
2634000,1.0075768248043279e-41
2635000,1.0083420255057759e-41
2636000,1.0091075166610867e-41
2637000,1.0098732982702602e-41
2638000,1.0106393703332967e-41
2639000,1.011405732850196e-41
2640000,1.0121723858209579e-41
2641000,1.0129393292455828e-41
2642000,1.0137065631240704e-41
2643000,1.0144740874564209e-41
2644000,1.0152419022426341e-41
2645000,1.0160100074827102e-41
2646000,1.016778403176649e-41
2647000,1.0175470893244503e-41
2648000,1.0183160659261148e-41
2649000,1.0190853329816421e-41
2650000,1.0198548904910319e-41
2651000,1.0206247384542849e-41
2652000,1.0213948768714006e-41
2653000,1.0221653057423791e-41
2654000,1.0229360250672204e-41
2655000,1.0237070348459243e-41
2656000,1.024478335078491e-41
2657000,1.0252499257649206e-41
2658000,1.0260218069052131e-41
2659000,1.0267939784993682e-41
2660000,1.0275664405473863e-41
2661000,1.0283391930492671e-41
2662000,1.0291122360050107e-41
2663000,1.0298855694146172e-41
2664000,1.0306591932780864e-41
2665000,1.0314331075954185e-41
2666000,1.0322073123666132e-41
2667000,1.0329818075916709e-41
2668000,1.0337565932705913e-41
2669000,1.0345316694033746e-41
2670000,1.0353070359900206e-41
2671000,1.0360826930305294e-41
2672000,1.036858640524901e-41
2673000,1.0376348784731354e-41
2674000,1.0384114068752325e-41
2675000,1.0391882257311927e-41
2676000,1.0399653350410153e-41
2677000,1.040742734804701e-41
2678000,1.0415204250222496e-41
2679000,1.0422984056936608e-41
2680000,1.0430766768189347e-41
2681000,1.0438552383980716e-41
2682000,1.0446340904310711e-41
2683000,1.0454132329179338e-41
2684000,1.0461926658586589e-41
2685000,1.0469723892532471e-41
2686000,1.0477524031016977e-41
2687000,1.0485327074040113e-41
2688000,1.0493133021601878e-41
2689000,1.050094187370227e-41
2690000,1.0508753630341289e-41
2691000,1.0516568291518939e-41
2692000,1.0524385857235215e-41
2693000,1.0532206327490119e-41
2694000,1.0540029702283652e-41
2695000,1.0547855981615813e-41
2696000,1.0555685165486601e-41
2697000,1.0563517253896014e-41
2698000,1.057135224684406e-41
2699000,1.0579190144330731e-41
2700000,1.0587030946356034e-41
2701000,1.0594874652919963e-41
2702000,1.0602721264022517e-41
2703000,1.0610570779663702e-41
2704000,1.0618423199843512e-41
2705000,1.0626278524561956e-41
2706000,1.0634136753819023e-41
2707000,1.064199788761472e-41
2708000,1.0649861925949044e-41
2709000,1.0657728868821995e-41
2710000,1.0665598716233578e-41
2711000,1.0673471468183784e-41
2712000,1.0681347124672622e-41
2713000,1.0689225685700085e-41
