energy,xs
1768000,2.960155331872011e-41
1769000,2.963504886662302e-41
1770000,2.966856335461522e-41
1771000,2.9702096782696716e-41
1772000,2.9735649150867496e-41
1773000,2.9769220459127573e-41
1774000,2.9802810707476925e-41
1775000,2.983641989591558e-41
1776000,2.9870048024443516e-41
1777000,2.9903695093060743e-41
1778000,2.9937361101767267e-41
1779000,2.997104605056307e-41
1780000,3.000474993944816e-41
1781000,3.0038472768422557e-41
1782000,3.0072214537486226e-41
1783000,3.0105975246639197e-41
1784000,3.0139754895881455e-41
1785000,3.017355348521299e-41
1786000,3.0207371014633814e-41
1787000,3.024120748414394e-41
1788000,3.027506289374335e-41
1789000,3.0308937243432054e-41
1790000,3.0342830533210045e-41
1791000,3.0376742763077317e-41
1792000,3.041067393303389e-41
1793000,3.0444624043079747e-41
1794000,3.04785930932149e-41
1795000,3.051258108343933e-41
1796000,3.0546588013753057e-41
1797000,3.0580613884156073e-41
1798000,3.0614658694648376e-41
1799000,3.064872244522997e-41
1800000,3.0682805135900856e-41
1801000,3.0716906766661023e-41
1802000,3.075102733751049e-41
1803000,3.078516684844924e-41
1804000,3.081932529947728e-41
1805000,3.085350269059461e-41
1806000,3.0887699021801225e-41
1807000,3.092191429309714e-41
1808000,3.0956148504482333e-41
1809000,3.0990401655956817e-41
1810000,3.10246737475206e-41
1811000,3.105896477917366e-41
1812000,3.109327475091602e-41
1813000,3.112760366274766e-41
1814000,3.1161951514668597e-41
1815000,3.119631830667882e-41
1816000,3.123070403877833e-41
1817000,3.1265108710967134e-41
1818000,3.1299532323245225e-41
1819000,3.13339748756126e-41
1820000,3.136843636806928e-41
1821000,3.1402916800615234e-41
1822000,3.143741617325048e-41
1823000,3.1471934485975016e-41
1824000,3.150647173878884e-41
1825000,3.154102793169196e-41
1826000,3.1575603064684377e-41
1827000,3.1610197137766066e-41
1828000,3.1644810150937053e-41
1829000,3.1679442104197325e-41
1830000,3.1714092997546884e-41
1831000,3.174876283098573e-41
1832000,3.1783451604513877e-41
1833000,3.181815931813131e-41
1834000,3.185288597183803e-41
1835000,3.188763156563404e-41
1836000,3.1922396099519345e-41
1837000,3.195717957349393e-41
1838000,3.1991981987557805e-41
1839000,3.202680334171097e-41
1840000,3.2061643635953425e-41
1841000,3.2096502870285176e-41
1842000,3.21313810447062e-41
1843000,3.216627815921653e-41
1844000,3.220119421381614e-41
1845000,3.223612920850504e-41
1846000,3.2271083143283233e-41
1847000,3.2306056018150727e-41
1848000,3.2341047833107487e-41
1849000,3.2376058588153553e-41
1850000,3.241108828328889e-41
1851000,3.244613691851353e-41
1852000,3.2481204493827467e-41
1853000,3.251629100923068e-41
1854000,3.255139646472319e-41
1855000,3.258652086030498e-41
1856000,3.262166419597607e-41
1857000,3.265682647173645e-41
1858000,3.269200768758611e-41
1859000,3.2727207843525065e-41
1860000,3.27624269395533e-41
1861000,3.2797664975670837e-41
1862000,3.283292195187765e-41
1863000,3.2868197868173764e-41
1864000,3.290349272455916e-41
1865000,3.2938806521033847e-41
1866000,3.297413925759783e-41
1867000,3.30094909342511e-41
1868000,3.3044861550993646e-41
1869000,3.30802511078255e-41
1870000,3.311565960474664e-41
1871000,3.3151087041757057e-41
1872000,3.3186533418856777e-41
1873000,3.3221998736045774e-41
1874000,3.325748299332407e-41
1875000,3.3292986190691656e-41
1876000,3.332850832814852e-41
1877000,3.3364049405694684e-41
1878000,3.339960942333014e-41
1879000,3.3435188381054873e-41
1880000,3.3470786278868894e-41
1881000,3.350640311677222e-41
1882000,3.354203889476482e-41
1883000,3.357769361284672e-41
1884000,3.36133672710179e-41
1885000,3.364905986927837e-41
1886000,3.368477140762814e-41
1887000,3.3720501886067196e-41
1888000,3.375625130459554e-41
1889000,3.379201966321317e-41
1890000,3.3827806961920085e-41
1891000,3.38636132007163e-41
1892000,3.38994383796018e-41
1893000,3.393528249857658e-41
1894000,3.397114555764067e-41
1895000,3.400702755679402e-41
1896000,3.404292849603668e-41
1897000,3.4078848375368634e-41
1898000,3.411478719478987e-41
1899000,3.4150744954300385e-41
1900000,3.41867216539002e-41
1901000,3.4222717293589303e-41
1902000,3.42587318733677e-41
1903000,3.429476539323539e-41
1904000,3.4330817853192353e-41
1905000,3.4366889253238616e-41
1906000,3.4402979593374165e-41
1907000,3.4439088873599e-41
1908000,3.447521709391313e-41
1909000,3.4511364254316547e-41
1910000,3.4547530354809257e-41
1911000,3.4583715395391253e-41
1912000,3.461991937606254e-41
1913000,3.4656142296823105e-41
1914000,3.469238415767297e-41
1915000,3.4728644958612124e-41
1916000,3.476492469964057e-41
1917000,3.48012233807583e-41
1918000,3.483754100196532e-41
1919000,3.487387756326164e-41
1920000,3.4910233064647227e-41
1921000,3.494660750612212e-41
1922000,3.4983000887686296e-41
1923000,3.501941320933976e-41
1924000,3.505584447108251e-41
1925000,3.5092294672914567e-41
1926000,3.5128763814835895e-41
1927000,3.5165251896846515e-41
1928000,3.5201758918946436e-41
1929000,3.5238284881135633e-41
1930000,3.527482978341413e-41
1931000,3.531139362578191e-41
1932000,3.534797640823898e-41
1933000,3.5384578130785343e-41
1934000,3.542119879342098e-41
1935000,3.545783839614593e-41
1936000,3.549449693896015e-41
1937000,3.553117442186366e-41
1938000,3.556787084485647e-41
1939000,3.5604586207938564e-41
1940000,3.5641320511109953e-41
1941000,3.5678073754370623e-41
1942000,3.5714845937720594e-41
1943000,3.5751637061159847e-41
1944000,3.578844712468838e-41
1945000,3.582527612830621e-41
1946000,3.586212407201334e-41
1947000,3.5898990955809743e-41
1948000,3.593587677969545e-41
1949000,3.597278154367043e-41
1950000,3.600970524773471e-41
1951000,3.604664789188827e-41
1952000,3.608360947613113e-41
1953000,3.612059000046327e-41
1954000,3.6157589464884704e-41
1955000,3.6194607869395425e-41
1956000,3.6231645213995447e-41
1957000,3.626870149868474e-41
1958000,3.630577672346334e-41
1959000,3.6342870888331215e-41
1960000,3.637998399328839e-41
1961000,3.6417116038334847e-41
1962000,3.645426702347059e-41
1963000,3.649143694869563e-41
1964000,3.652862581400996e-41
1965000,3.6565833619413567e-41
1966000,3.6603060364906473e-41
1967000,3.6640306050488666e-41
1968000,3.6677570676160155e-41
1969000,3.6714854241920926e-41
1970000,3.675215674777099e-41
1971000,3.678947819371034e-41
1972000,3.682681857973898e-41
1973000,3.686417790585691e-41
1974000,3.690155617206413e-41
1975000,3.6938953378360634e-41
1976000,3.697636952474644e-41
1977000,3.701380461122152e-41
1978000,3.7051258637785896e-41
1979000,3.708873160443956e-41
1980000,3.712622351118252e-41
1981000,3.716373435801476e-41
1982000,3.72012641449363e-41
1983000,3.723881287194712e-41
1984000,3.727638053904723e-41
1985000,3.731396714623663e-41
1986000,3.7351572693515317e-41
1987000,3.738919718088329e-41
1988000,3.7426840608340566e-41
1989000,3.746450297588712e-41
1990000,3.7502184283522967e-41
1991000,3.7539884531248104e-41
1992000,3.757760371906253e-41
1993000,3.7615341846966243e-41
1994000,3.765309891495925e-41
1995000,3.769087492304154e-41
1996000,3.7728669871213123e-41
1997000,3.7766483759474e-41
1998000,3.7804316587824157e-41
1999000,3.784216835626361e-41
2000000,3.7880039064792346e-41
2001000,3.791792871341038e-41
2002000,3.795583730211769e-41
2003000,3.7993764830914296e-41
2004000,3.8031711299800203e-41
2005000,3.806967670877538e-41
2006000,3.8107661057839854e-41
2007000,3.814566434699361e-41
2008000,3.818368657623667e-41
2009000,3.8221727745569015e-41
2010000,3.8259787854990645e-41
2011000,3.829786690450156e-41
2012000,3.833596489410178e-41
2013000,3.837408182379128e-41
2014000,3.841221769357006e-41
2015000,3.845037250343814e-41
2016000,3.8488546253395505e-41
2017000,3.8526738943442165e-41
2018000,3.8564950573578107e-41
2019000,3.860318114380334e-41
2020000,3.8641430654117864e-41
2021000,3.867969910452168e-41
2022000,3.871798649501479e-41
2023000,3.875629282559717e-41
2024000,3.8794618096268856e-41
2025000,3.883296230702982e-41
2026000,3.887132545788009e-41
2027000,3.8909707548819626e-41
2028000,3.894810857984847e-41
2029000,3.898652855096659e-41
2030000,3.902496746217401e-41
2031000,3.906342531347072e-41
2032000,3.9101902104856705e-41
2033000,3.9140397836332e-41
2034000,3.917891250789657e-41
2035000,3.921744611955044e-41
2036000,3.9255998671293587e-41
2037000,3.9294570163126026e-41
2038000,3.933316059504775e-41
2039000,3.937176996705877e-41
2040000,3.9410398279159076e-41
2041000,3.9449045531348676e-41
2042000,3.9487711723627563e-41
2043000,3.952639685599574e-41
2044000,3.95651009284532e-41
2045000,3.9603823940999965e-41
2046000,3.9642565893636007e-41
2047000,3.9681326786361336e-41
2048000,3.972010661917596e-41
2049000,3.9758905392079867e-41
2050000,3.9797723105073065e-41
2051000,3.9836559758155564e-41
2052000,3.9875415351327335e-41
2053000,3.99142898845884e-41
2054000,3.995318335793876e-41
2055000,3.9992095771378406e-41
2056000,4.003102712490735e-41
2057000,4.0069977418525575e-41
2058000,4.010894665223309e-41
2059000,4.014793482602989e-41
2060000,4.018694193991598e-41
2061000,4.0225967993891357e-41
2062000,4.026501298795603e-41
2063000,4.030407692210999e-41
2064000,4.034315979635325e-41
2065000,4.038226161068578e-41
2066000,4.0421382365107607e-41
2067000,4.046052205961873e-41
2068000,4.0499680694219134e-41
2069000,4.0538858268908824e-41
2070000,4.057805478368781e-41
2071000,4.0617270238556084e-41
2072000,4.065650463351365e-41
2073000,4.0695757968560505e-41
2074000,4.073503024369665e-41
2075000,4.0774321458922077e-41
2076000,4.081363161423679e-41
2077000,4.0852960709640804e-41
2078000,4.089230874513411e-41
2079000,4.093167572071669e-41
2080000,4.097106163638857e-41
2081000,4.101046649214973e-41
2082000,4.1049890288000185e-41
2083000,4.1089333023939936e-41
2084000,4.112879469996897e-41
2085000,4.1168275316087287e-41
2086000,4.12077748722949e-41
2087000,4.1247293368591803e-41
2088000,4.128683080497799e-41
2089000,4.1326387181453475e-41
2090000,4.1365962498018246e-41
2091000,4.14055567546723e-41
2092000,4.144516995141564e-41
2093000,4.148480208824828e-41
2094000,4.1524453165170203e-41
2095000,4.156412318218142e-41
2096000,4.160381213928193e-41
2097000,4.1643520036471717e-41
2098000,4.1683246873750804e-41
2099000,4.1722992651119173e-41
2100000,4.176275736857683e-41
2101000,4.180254102612378e-41
2102000,4.1842343623760023e-41
2103000,4.188216516148555e-41
2104000,4.192200563930037e-41
2105000,4.1961865057204476e-41
2106000,4.2001743415197865e-41
2107000,4.2041640713280555e-41
2108000,4.2081556951452527e-41
2109000,4.2121492129713795e-41
2110000,4.216144624806435e-41
2111000,4.220141930650419e-41
2112000,4.2241411305033324e-41
2113000,4.2281422243651743e-41
2114000,4.2321452122359453e-41
2115000,4.236150094115645e-41
2116000,4.240156870004274e-41
2117000,4.244165539901832e-41
2118000,4.2481761038083185e-41
2119000,4.2521885617237337e-41
2120000,4.2562029136480787e-41
2121000,4.2602191595813507e-41
2122000,4.264237299523554e-41
2123000,4.268257333474686e-41
2124000,4.2722792614347453e-41
2125000,4.276303083403734e-41
2126000,4.2803287993816527e-41
2127000,4.2843564093684996e-41
2128000,4.2883859133642747e-41
2129000,4.29241731136898e-41
2130000,4.296450603382613e-41
2131000,4.300485789405176e-41
2132000,4.3045228694366675e-41
2133000,4.3085618434770883e-41
2134000,4.312602711526438e-41
2135000,4.3166454735847153e-41
2136000,4.320690129651923e-41
2137000,4.3247366797280584e-41
2138000,4.3287851238131234e-41
2139000,4.332835461907118e-41
2140000,4.336887694010041e-41
2141000,4.340941820121893e-41
2142000,4.3449978402426735e-41
2143000,4.349055754372382e-41
2144000,4.353115562511021e-41
2145000,4.357177264658589e-41
2146000,4.3612408608150853e-41
2147000,4.3653063509805107e-41
2148000,4.369373735154864e-41
2149000,4.373443013338149e-41
2150000,4.37751418553036e-41
2151000,4.381587251731501e-41
2152000,4.3856622119415704e-41
2153000,4.389739066160569e-41
2154000,4.393817814388497e-41
2155000,4.3978984566253535e-41
2156000,4.401980992871139e-41
2157000,4.406065423125854e-41
2158000,4.410151747389498e-41
2159000,4.4142399656620693e-41
2160000,4.4183300779435706e-41
2161000,4.422422084234002e-41
2162000,4.42651598453336e-41
2163000,4.4306117788416486e-41
2164000,4.434709467158865e-41
2165000,4.43880904948501e-41
2166000,4.442910525820086e-41
2167000,4.447013896164089e-41
2168000,4.4511191605170214e-41
2169000,4.455226318878883e-41
2170000,4.459335371249673e-41
2171000,4.463446317629393e-41
2172000,4.467559158018041e-41
2173000,4.4716738924156184e-41
2174000,4.4757905208221247e-41
2175000,4.4799090432375595e-41
2176000,4.4840294596619236e-41
2177000,4.488151770095216e-41
2178000,4.492275974537438e-41
2179000,4.4964020729885885e-41
2180000,4.5005300654486676e-41
2181000,4.5046599519176773e-41
2182000,4.5087917323956137e-41
2183000,4.512925406882481e-41
2184000,4.5170609753782754e-41
2185000,4.521198437882999e-41
2186000,4.5253377943966527e-41
2187000,4.529479044919235e-41
2188000,4.5336221894507456e-41
2189000,4.5377672279911855e-41
2190000,4.5419141605405546e-41
2191000,4.546062987098852e-41
2192000,4.5502137076660796e-41
2193000,4.5543663222422346e-41
2194000,4.5585208308273187e-41
2195000,4.562677233421332e-41
2196000,4.566835530024275e-41
2197000,4.570995720636145e-41
2198000,4.5751578052569457e-41
2199000,4.5793217838866745e-41
2200000,4.5834876565253325e-41
2201000,4.587655423172919e-41
2202000,4.591825083829435e-41
2203000,4.59599663849488e-41
2204000,4.600170087169253e-41
2205000,4.604345429852556e-41
2206000,4.608522666544788e-41
2207000,4.612701797245949e-41
2208000,4.616882821956037e-41
2209000,4.621065740675055e-41
2210000,4.625250553403001e-41
2211000,4.629437260139878e-41
2212000,4.633625860885684e-41
2213000,4.637816355640417e-41
2214000,4.64200874440408e-41
2215000,4.646203027176673e-41
2216000,4.650399203958192e-41
2217000,4.654597274748641e-41
2218000,4.65879723954802e-41
2219000,4.662999098356328e-41
2220000,4.667202851173564e-41
2221000,4.671408497999729e-41
2222000,4.675616038834823e-41
2223000,4.679825473678846e-41
2224000,4.684036802531798e-41
2225000,4.688250025393679e-41
2226000,4.692465142264489e-41
2227000,4.696682153144228e-41
2228000,4.700901058032896e-41
2229000,4.705121856930491e-41
2230000,4.709344549837018e-41
2231000,4.713569136752472e-41
2232000,4.717795617676855e-41
2233000,4.722023992610168e-41
2234000,4.726254261552408e-41
2235000,4.730486424503578e-41
2236000,4.734720481463677e-41
2237000,4.738956432432705e-41
2238000,4.743194277410662e-41
2239000,4.747434016397547e-41
2240000,4.751675649393362e-41
2241000,4.755919176398105e-41
2242000,4.760164597411778e-41
2243000,4.76441191243438e-41
2244000,4.76866112146591e-41
2245000,4.772912224506369e-41
2246000,4.777165221555758e-41
2247000,4.781420112614074e-41
2248000,4.78567689768132e-41
2249000,4.789935576757494e-41
2250000,4.794196149842598e-41
2251000,4.798458616936631e-41
2252000,4.802722978039593e-41
2253000,4.806989233151483e-41
2254000,4.811257382272302e-41
2255000,4.815527425402051e-41
2256000,4.819799362540729e-41
2257000,4.824073193688334e-41
2258000,4.82834891884487e-41
2259000,4.832626538010334e-41
2260000,4.836906051184726e-41
2261000,4.841187458368048e-41
2262000,4.8454707595603e-41
2263000,4.849755954761479e-41
2264000,4.854043043971587e-41
2265000,4.858332027190625e-41
2266000,4.862622904418591e-41
2267000,4.866915675655487e-41
2268000,4.871210340901311e-41
2269000,4.875506900156064e-41
2270000,4.879805353419746e-41
2271000,4.884105700692357e-41
2272000,4.888407941973898e-41
2273000,4.892712077264366e-41
2274000,4.897018106563763e-41
2275000,4.90132602987209e-41
2276000,4.905635847189346e-41
2277000,4.90994755851553e-41
2278000,4.914261163850645e-41
2279000,4.918576663194686e-41
2280000,4.922894056547657e-41
2281000,4.927213343909557e-41
2282000,4.931534525280386e-41
2283000,4.935857600660145e-41
2284000,4.940182570048833e-41
2285000,4.944509433446447e-41
2286000,4.948838190852991e-41
2287000,4.953168842268466e-41
2288000,4.957501387692868e-41
2289000,4.9618358271262e-41
2290000,4.966172160568462e-41
2291000,4.97051038801965e-41
2292000,4.974850509479769e-41
2293000,4.979192524948815e-41
2294000,4.983536434426791e-41
2295000,4.987882237913697e-41
2296000,4.99222993540953e-41
2297000,4.996579526914293e-41
2298000,5.000931012427985e-41
2299000,5.005284391950606e-41
2300000,5.009639665482154e-41
2301000,5.013996833022633e-41
2302000,5.018355894572041e-41
2303000,5.022716850130378e-41
2304000,5.027079699697642e-41
2305000,5.031444443273837e-41
2306000,5.035811080858958e-41
2307000,5.040179612453011e-41
2308000,5.044550038055993e-41
2309000,5.048922357667901e-41
2310000,5.053296571288741e-41
2311000,5.057672678918509e-41
2312000,5.062050680557204e-41
2313000,5.066430576204829e-41
2314000,5.070812365861385e-41
2315000,5.075196049526868e-41
2316000,5.07958162720128e-41
2317000,5.083969098884622e-41
2318000,5.088358464576893e-41
2319000,5.09274972427809e-41
2320000,5.097142877988218e-41
2321000,5.101537925707275e-41
2322000,5.105934867435261e-41
2323000,5.110333703172175e-41
2324000,5.11473443291802e-41
2325000,5.119137056672792e-41
2326000,5.123541574436491e-41
2327000,5.127947986209122e-41
2328000,5.132356291990683e-41
2329000,5.13676649178117e-41
2330000,5.141178585580587e-41
2331000,5.145592573388933e-41
2332000,5.150008455206207e-41
2333000,5.154426231032412e-41
2334000,5.158845900867546e-41
2335000,5.163267464711605e-41
2336000,5.167690922564598e-41
2337000,5.172116274426516e-41
2338000,5.176543520297363e-41
2339000,5.180972660177142e-41
2340000,5.185403694065847e-41
2341000,5.189836621963483e-41
2342000,5.194271443870048e-41
2343000,5.198708159785539e-41
2344000,5.203146769709962e-41
2345000,5.207587273643312e-41
2346000,5.212029671585592e-41
2347000,5.216473963536801e-41
2348000,5.220920149496938e-41
2349000,5.225368229466005e-41
2350000,5.229818203444e-41
2351000,5.234270071430923e-41
2352000,5.238723833426777e-41
2353000,5.243179489431559e-41
2354000,5.247637039445269e-41
2355000,5.25209648346791e-41
2356000,5.256557821499478e-41
2357000,5.261021053539976e-41
2358000,5.265486179589403e-41
2359000,5.269953199647757e-41
2360000,5.274422113715042e-41
2361000,5.278892921791256e-41
2362000,5.283365623876398e-41
2363000,5.28784021997047e-41
2364000,5.29231671007347e-41
2365000,5.296795094185399e-41
2366000,5.301275372306256e-41
2367000,5.305757544436043e-41
2368000,5.310241610574758e-41
2369000,5.314727570722402e-41
2370000,5.319215424878977e-41
2371000,5.32370517304448e-41
2372000,5.328196815218911e-41
2373000,5.332690351402271e-41
2374000,5.337185781594561e-41
2375000,5.34168310579578e-41
2376000,5.346182324005926e-41
2377000,5.350683436225001e-41
2378000,5.355186442453006e-41
2379000,5.359691342689941e-41
2380000,5.364198136935803e-41
2381000,5.368706825190594e-41
2382000,5.373217407454315e-41
2383000,5.377729883726964e-41
2384000,5.382244254008543e-41
2385000,5.38676051829905e-41
2386000,5.391278676598487e-41
2387000,5.395798728906852e-41
2388000,5.400320675224145e-41
2389000,5.40484451555037e-41
2390000,5.409370249885521e-41
2391000,5.4138978782296e-41
2392000,5.418427400582611e-41
2393000,5.422958816944549e-41
2394000,5.427492127315416e-41
2395000,5.432027331695214e-41
2396000,5.436564430083939e-41
2397000,5.441103422481593e-41
2398000,5.445644308888177e-41
2399000,5.450187089303689e-41
2400000,5.454731763728129e-41
2401000,5.459278332161499e-41
2402000,5.463826794603798e-41
2403000,5.468377151055025e-41
2404000,5.472929401515181e-41
2405000,5.477483545984269e-41
2406000,5.482039584462281e-41
2407000,5.486597516949226e-41
2408000,5.491157343445098e-41
2409000,5.4957190639499e-41
2410000,5.50028267846363e-41
2411000,5.504848186986288e-41
2412000,5.509415589517875e-41
2413000,5.513984886058392e-41
2414000,5.518556076607839e-41
2415000,5.523129161166215e-41
2416000,5.527704139733516e-41
2417000,5.53228101230975e-41
2418000,5.536859778894912e-41
2419000,5.541440439489e-41
2420000,5.54602299409202e-41
2421000,5.550607442703968e-41
2422000,5.555193785324845e-41
2423000,5.559782021954652e-41
2424000,5.564372152593387e-41
2425000,5.568964177241051e-41
2426000,5.573558095897643e-41
2427000,5.578153908563164e-41
2428000,5.582751615237616e-41
2429000,5.587351215920995e-41
2430000,5.591952710613302e-41
2431000,5.596556099314542e-41
2432000,5.601161382024707e-41
2433000,5.605768558743803e-41
2434000,5.610377629471825e-41
2435000,5.614988594208779e-41
2436000,5.619601452954661e-41
2437000,5.624216205709473e-41
2438000,5.628832852473211e-41
2439000,5.63345139324588e-41
2440000,5.638071828027478e-41
2441000,5.642694156818004e-41
2442000,5.64731837961746e-41
2443000,5.651944496425843e-41
2444000,5.656572507243157e-41
2445000,5.661202412069399e-41
2446000,5.665834210904569e-41
2447000,5.67046790374867e-41
2448000,5.675103490601698e-41
2449000,5.679740971463655e-41
2450000,5.684380346334541e-41
2451000,5.689021615214358e-41
2452000,5.693664778103102e-41
2453000,5.698309835000776e-41
2454000,5.702956785907378e-41
2455000,5.707605630822908e-41
2456000,5.71225636974737e-41
2457000,5.716909002680758e-41
2458000,5.721563529623076e-41
2459000,5.726219950574324e-41
2460000,5.730878265534498e-41
2461000,5.735538474503604e-41
2462000,5.740200577481637e-41
2463000,5.744864574468601e-41
2464000,5.749530465464492e-41
2465000,5.754198250469312e-41
2466000,5.75886792948306e-41
2467000,5.763539502505738e-41
2468000,5.768212969537345e-41
2469000,5.772888330577883e-41
2470000,5.777565585627347e-41
2471000,5.78224473468574e-41
2472000,5.786925777753064e-41
2473000,5.791608714829316e-41
2474000,5.796293545914494e-41
2475000,5.800980271008605e-41
2476000,5.805668890111644e-41
2477000,5.810359403223611e-41
2478000,5.815051810344506e-41
2479000,5.819746111474332e-41
2480000,5.824442306613086e-41
2481000,5.829140395760769e-41
2482000,5.833840378917382e-41
2483000,5.83854225608292e-41
2484000,5.843246027257391e-41
2485000,5.847951692440789e-41
2486000,5.852659251633116e-41
2487000,5.857368704834374e-41
2488000,5.86208005204456e-41
2489000,5.866793293263673e-41
2490000,5.871508428491716e-41
2491000,5.876225457728689e-41
2492000,5.880944380974589e-41
2493000,5.885665198229419e-41
2494000,5.890387909493178e-41
2495000,5.895112514765865e-41
2496000,5.899839014047482e-41
2497000,5.904567407338028e-41
2498000,5.909297694637502e-41
2499000,5.914029875945904e-41
2500000,5.918763951263237e-41
2501000,5.923499920589498e-41
2502000,5.92823778392469e-41
2503000,5.932977541268808e-41
2504000,5.937719192621856e-41
2505000,5.942462737983833e-41
2506000,5.947208177354739e-41
2507000,5.951955510734573e-41
2508000,5.956704738123335e-41
2509000,5.961455859521029e-41
2510000,5.96620887492765e-41
2511000,5.970963784343201e-41
2512000,5.97572058776768e-41
2513000,5.980479285201088e-41
2514000,5.985239876643425e-41
2515000,5.990002362094692e-41
2516000,5.994766741554886e-41
2517000,5.99953301502401e-41
2518000,6.004301182502063e-41
2519000,6.009071243989044e-41
2520000,6.013843199484955e-41
2521000,6.018617048989794e-41
2522000,6.023392792503562e-41
2523000,6.028170430026259e-41
2524000,6.032949961557885e-41
2525000,6.03773138709844e-41
2526000,6.042514706647924e-41
2527000,6.047299920206338e-41
2528000,6.052087027773678e-41
2529000,6.05687602934995e-41
2530000,6.061666924935149e-41
2531000,6.066459714529279e-41
2532000,6.071254398132336e-41
2533000,6.076050975744321e-41
2534000,6.080849447365238e-41
2535000,6.085649812995081e-41
2536000,6.090452072633854e-41
2537000,6.095256226281556e-41
2538000,6.100062273938186e-41
2539000,6.104870215603747e-41
2540000,6.109680051278235e-41
2541000,6.114491780961654e-41
2542000,6.119305404653998e-41
2543000,6.124120922355275e-41
2544000,6.128938334065479e-41
2545000,6.133757639784612e-41
2546000,6.138578839512675e-41
2547000,6.143401933249667e-41
2548000,6.148226920995586e-41
2549000,6.153053802750434e-41
2550000,6.157882578514212e-41
2551000,6.162713248286919e-41
2552000,6.167545812068555e-41
2553000,6.172380269859119e-41
2554000,6.177216621658612e-41
2555000,6.182054867467036e-41
2556000,6.186895007284387e-41
2557000,6.191737041110668e-41
2558000,6.196580968945876e-41
2559000,6.201426790790014e-41
2560000,6.206274506643082e-41
2561000,6.211124116505077e-41
2562000,6.215975620376002e-41
2563000,6.220829018255855e-41
2564000,6.225684310144639e-41
2565000,6.230541496042349e-41
2566000,6.235400575948992e-41
2567000,6.240261549864559e-41
2568000,6.245124417789059e-41
2569000,6.249989179722485e-41
2570000,6.254855835664841e-41
2571000,6.259724385616126e-41
2572000,6.26459482957634e-41
2573000,6.269467167545482e-41
2574000,6.274341399523553e-41
2575000,6.279217525510554e-41
2576000,6.284095545506484e-41
2577000,6.288975459511343e-41
2578000,6.29385726752513e-41
2579000,6.298740969547847e-41
2580000,6.303626565579491e-41
2581000,6.308514055620067e-41
2582000,6.313403439669568e-41
2583000,6.318294717728002e-41
2584000,6.323187889795362e-41
2585000,6.328082955871651e-41
2586000,6.33297991595687e-41
2587000,6.337878770051018e-41
2588000,6.342779518154093e-41
2589000,6.3476821602661e-41
2590000,6.352586696387034e-41
2591000,6.357493126516897e-41
2592000,6.362401450655689e-41
2593000,6.36731166880341e-41
2594000,6.37222378096006e-41
2595000,6.377137787125638e-41
2596000,6.382053687300146e-41
2597000,6.386971481483583e-41
2598000,6.391891169675949e-41
2599000,6.396812751877243e-41
2600000,6.401736228087466e-41
2601000,6.406661598306619e-41
2602000,6.4115888625347e-41
2603000,6.41651802077171e-41
2604000,6.42144907301765e-41
2605000,6.426382019272516e-41
2606000,6.431316859536312e-41
2607000,6.436253593809039e-41
2608000,6.441192222090696e-41
2609000,6.446132744381278e-41
2610000,6.45107516068079e-41
2611000,6.456019470989231e-41
2612000,6.460965675306601e-41
2613000,6.465913773632902e-41
2614000,6.470863765968129e-41
2615000,6.475815652312287e-41
2616000,6.480769432665372e-41
2617000,6.485725107027387e-41
2618000,6.490682675398331e-41
2619000,6.495642137778205e-41
2620000,6.500603494167006e-41
2621000,6.505566744564736e-41
2622000,6.510531888971395e-41
2623000,6.515498927386984e-41
2624000,6.520467859811502e-41
2625000,6.525438686244947e-41
2626000,6.530411406687321e-41
2627000,6.535386021138627e-41
2628000,6.540362529598859e-41
2629000,6.545340932068022e-41
2630000,6.550321228546112e-41
2631000,6.555303419033131e-41
2632000,6.560287503529079e-41
2633000,6.565273482033958e-41
2634000,6.570261354547764e-41
2635000,6.575251121070499e-41
2636000,6.580242781602164e-41
2637000,6.585236336142757e-41
2638000,6.590231784692278e-41
2639000,6.595229127250728e-41
2640000,6.600228363818109e-41
2641000,6.605229494394418e-41
2642000,6.610232518979655e-41
2643000,6.615237437573822e-41
2644000,6.620244250176919e-41
2645000,6.625252956788943e-41
2646000,6.630263557409896e-41
2647000,6.635276052039776e-41
2648000,6.640290440678588e-41
2649000,6.645306723326327e-41
2650000,6.650324899982997e-41
2651000,6.655344970648595e-41
2652000,6.660366935323122e-41
2653000,6.665390794006577e-41
2654000,6.670416546698963e-41
2655000,6.675444193400276e-41
2656000,6.680473734110518e-41
2657000,6.685505168829689e-41
2658000,6.690538497557789e-41
2659000,6.695573720294818e-41
2660000,6.700610837040776e-41
2661000,6.705649847795664e-41
2662000,6.710690752559478e-41
2663000,6.715733551332225e-41
2664000,6.720778244113898e-41
2665000,6.7258248309045e-41
2666000,6.730873311704032e-41
2667000,6.735923686512492e-41
2668000,6.740975955329882e-41
2669000,6.746030118156198e-41
2670000,6.751086174991447e-41
2671000,6.756144125835623e-41
2672000,6.761203970688729e-41
2673000,6.766265709550763e-41
2674000,6.771329342421725e-41
2675000,6.776394869301616e-41
2676000,6.781462290190437e-41
2677000,6.786531605088186e-41
2678000,6.791602813994865e-41
2679000,6.796675916910473e-41
2680000,6.801750913835009e-41
2681000,6.806827804768474e-41
2682000,6.811906589710868e-41
2683000,6.816987268662191e-41
2684000,6.822069841622442e-41
2685000,6.827154308591624e-41
2686000,6.832240669569732e-41
