energy,dN/dE
1.0008510638297872,0.002934687424685082
2.0017021276595743,0.002933004636130652
3.0025531914893615,0.0029313239812016967
4.003404255319149,0.002929645303155646
5.004255319148935,0.0029279684279282557
6.005106382978723,0.0029262931836352597
7.005957446808511,0.0029246194335479547
8.006808510638297,0.002922947109693382
9.007659574468084,0.0029212762368066355
10.00851063829787,0.0029196069431228692
11.00936170212766,0.002917939459308192
12.010212765957446,0.0029162741088158083
13.011063829787233,0.002914611293125766
14.011914893617021,0.0029129514747044615
15.012765957446808,0.0029112951597038915
16.013617021276595,0.0029096428816852123
17.014468085106383,0.0029079951870844513
18.015319148936168,0.002906352622739133
19.016170212765957,0.0029047157255340105
20.01702127659574,0.002903085014067091
21.01787234042553,0.00290146098215152
22.01872340425532,0.00289984409393053
23.019574468085104,0.0028982347803737556
24.020425531914892,0.0028966334369331208
25.02127659574468,0.002895040422153799
26.022127659574465,0.002893456057060334
27.022978723404254,0.0028918806251597637
28.023829787234042,0.0028903143729285172
29.024680851063827,0.0028887575106706386
30.025531914893616,0.0028872102136530513
31.0263829787234,0.002885672623441796
32.02723404255319,0.002884144849375962
33.028085106382974,0.0028826269701291967
34.028936170212766,0.0028811190353184887
35.02978723404255,0.0028796210671283152
36.030638297872336,0.0028781330619253847
37.03148936170213,0.00287665499184548
38.03234042553191,0.0028751868063372726
39.0331914893617,0.002873728433653683
40.03404255319148,0.002872279782282717
41.034893617021275,0.0028708407423133687
42.03574468085106,0.0028694111867333676
43.036595744680845,0.0028679909726579264
44.03744680851064,0.002866579942488552
45.03829787234042,0.0028651779250037884
46.03914893617021,0.00286378473638243
47.04,0.00286240018116169
48.040851063829784,0.002861024053132809
49.04170212765957,0.0028596561361763353
50.04255319148936,0.0028582962050405524
51.043404255319146,0.002856944026065103
52.04425531914893,0.002855599357853578
53.04510638297872,0.002854261951897421
54.04595744680851,0.0028529315531541956
55.04680851063829,0.0028516079005831488
56.047659574468085,0.002850290727640547
57.04851063829787,0.002848979762737636
58.049361702127655,0.002847674729663301
59.05021276595744,0.002846375347974244
60.05106382978723,0.0028450813333548066
61.05191489361702,0.0028437923979482004
62.0527659574468,0.0028425082506616413
63.053617021276594,0.0028412285974471134
64.05446808510638,0.00283995314155907
65.05531914893616,0.002838681583791722
66.05617021276595,0.002837413622696245
67.05702127659573,0.002836148954780447
68.05787234042553,0.0028348872746915927
69.05872340425532,0.0028336282753836347
70.0595744680851,0.0028323716482706535
71.06042553191489,0.0028311170833667247
72.06127659574467,0.002829864269413921
73.06212765957446,0.0028286128939990895
74.06297872340426,0.0028273626436602114
75.06382978723404,0.0028261132039835626
76.06468085106383,0.002824864259691813
77.06553191489361,0.0028236154947243433
78.0663829787234,0.0028223665923101165
79.06723404255318,0.0028211172350337817
80.06808510638297,0.0028198671048955187
81.06893617021277,0.0028186158833654385
82.06978723404255,0.002817363251432313
83.07063829787234,0.002816108889648124
84.07148936170212,0.002814852478167738
85.0723404255319,0.0028135936967850043
86.07319148936169,0.0028123322249649736
87.07404255319149,0.002811067741872977
88.07489361702127,0.00280979992640068
89.07574468085106,0.0028085284571893643
90.07659574468084,0.002807253012650937
91.07744680851063,0.0028059732709864757
92.07829787234041,0.002804688910202965
93.07914893617021,0.0028033996081282386
94.08,0.002802105042424199
95.08085106382978,0.002800804890598765
96.08170212765957,0.0027994988300164394
97.08255319148935,0.0027981865379077433
98.08340425531914,0.00279686769137783
99.08425531914892,0.0027955419674140117
100.08510638297872,0.0027942090428927785
101.08595744680851,0.0027928685945859586
102.08680851063829,0.002791520299166443
103.08765957446808,0.0027901638332136153
104.08851063829786,0.0027887988732180936
105.08936170212765,0.0027874250955864247
106.09021276595745,0.0027860421766455175
107.09106382978723,0.0027846497926468945
108.09191489361702,0.0027832476197707607
109.0927659574468,0.0027818353341302598
110.09361702127659,0.002780412611775511
111.09446808510637,0.0027789791286978597
112.09531914893617,0.0027775345608340315
113.09617021276595,0.0027760785840706763
114.09702127659574,0.002774610874248846
115.09787234042552,0.002773131107168826
116.09872340425531,0.002771638958595165
117.0995744680851,0.002770134104261779
118.10042553191488,0.0027686162198776987
119.10127659574468,0.0027670849811326477
120.10212765957446,0.0027655400637034604
121.10297872340425,0.0027639811432603116
122.10382978723403,0.0027624078954736394
123.10468085106382,0.0027608199960214414
124.1055319148936,0.0027592171205966013
125.1063829787234,0.0027575989449150247
126.10723404255319,0.0027559651447238882
127.10808510638297,0.002754315395810431
128.10893617021276,0.002752649374011048
129.10978723404256,0.002750966755220926
130.11063829787233,0.0027492672154039778
131.11148936170213,0.0027475504306032896
132.1123404255319,0.002745816076951964
133.1131914893617,0.0027440638306843127
134.11404255319147,0.002742293368147805
135.11489361702127,0.0027405043658148853
136.11574468085107,0.0027386965002958283
137.11659574468084,0.002736869448351626
138.11744680851064,0.0027350228869075185
139.1182978723404,0.0027331564930668313
140.1191489361702,0.002731269944125378
141.12,0.002729362917586181
142.12085106382978,0.0027274350911747213
143.12170212765957,0.0027254861428545408
144.12255319148935,0.0027235157508433395
145.12340425531914,0.002721523593629539
146.12425531914892,0.0027195093499891012
147.12510638297871,0.002717472699002934
148.1259574468085,0.0027154133200747153
149.12680851063828,0.0027133308929490653
150.12765957446808,0.0027112250977300695
151.12851063829785,0.0027090956149005514
152.12936170212765,0.0027069421253411666
153.13021276595742,0.0027047643103505848
154.13106382978722,0.0027025618516655246
155.13191489361702,0.00270033443148152
156.1327659574468,0.0026980817324738747
157.1336170212766,0.002695803437819249
158.13446808510636,0.0026934992312172934
159.13531914893616,0.002691168796913106
160.13617021276593,0.002688811819719605
161.13702127659573,0.0026864279850407524
162.13787234042553,0.0026840169788946992
163.1387234042553,0.002681578487937629
164.1395744680851,0.002679112199487903
165.14042553191487,0.0026766178015504164
166.14127659574467,0.0026740949828415557
167.14212765957447,0.0026715434328142924
168.14297872340424,0.0026689628416837682
169.14382978723404,0.002666352900453244
170.1446808510638,0.0026637133009402804
171.1455319148936,0.002661043735803361
172.14638297872338,0.002658343898568805
173.14723404255318,0.0026556134836581064
174.14808510638298,0.002652852186415543
175.14893617021275,0.002650059703135995
176.14978723404255,0.002647235731093351
177.15063829787232,0.0026443799685691048
178.15148936170212,0.002641492114881221
179.1523404255319,0.0026385718704133574
180.1531914893617,0.0026356189366445524
181.1540425531915,0.0026326330161789506
182.15489361702126,0.002629613812776042
183.15574468085106,0.002626561031381208
184.15659574468083,0.002623474378156457
185.15744680851063,0.0026203535605115167
186.15829787234043,0.0026171982871352906
187.1591489361702,0.0026140082680275486
188.16,0.002610783214530828
189.16085106382977,0.002607522839362835
190.16170212765957,0.0026042268566489235
191.16255319148934,0.0026008949819550722
192.16340425531914,0.0025975269323208457
193.16425531914894,0.0025941224262930303
194.1651063829787,0.0025906811839591388
195.1659574468085,0.002587202926981581
196.16680851063828,0.0025836873786317265
197.16765957446808,0.002580134263824605
198.16851063829785,0.002576543309153591
199.16936170212765,0.0025729142429255446
200.17021276595744,0.0025692467951960517
201.17106382978722,0.0025655406978051087
202.17191489361701,0.0025617956844129694
203.17276595744679,0.0025580114905361857
204.17361702127658,0.002554187853584081
205.17446808510638,0.0025503245128952984
206.17531914893615,0.0025464212097747545
207.17617021276595,0.0025424776875307303
208.17702127659572,0.002538493691512257
209.17787234042552,0.0025344689691467505
210.1787234042553,0.002530403269977966
211.1795744680851,0.0025262963457039593
212.1804255319149,0.002522147950215667
213.18127659574466,0.0025179578396353065
214.18212765957446,0.002513725772355407
215.18297872340423,0.0025094515090777546
216.18382978723403,0.0025051348128528263
217.1846808510638,0.0025007754491192698
218.1855319148936,0.0024963731857437325
219.1863829787234,0.002491927793060857
220.18723404255317,0.0024874390439136437
221.18808510638297,0.0024829067136938002
222.18893617021274,0.002478330580382459
223.18978723404254,0.002473710424591263
224.19063829787234,0.002469046029603363
225.1914893617021,0.0024643371814149
226.1923404255319,0.0024595836687766
227.19319148936168,0.0024547852832355836
228.19404255319148,0.0024499418191774535
229.19489361702125,0.002445053073868521
230.19574468085105,0.0024401188474983166
231.19659574468085,0.0024351389432223244
232.19744680851062,0.0024301131672048587
233.19829787234042,0.0024250413286622126
234.1991489361702,0.002419923239906009
235.2,0.002414758716386739
236.20085106382976,0.002409547576737613
237.20170212765956,0.0024042896428184196
238.20255319148936,0.002398984739759817
239.20340425531913,0.0023936326960076883
240.20425531914893,0.002388233343367711
241.2051063829787,0.0023827865170502442
242.2059574468085,0.002377292055715323
243.20680851063827,0.0023717498015178163
244.20765957446807,0.0023661596001529127
245.20851063829787,0.0023605213009017644
246.20936170212764,0.002354834756677222
247.21021276595744,0.0023490998240699654
248.2110638297872,0.002343316363394706
249.211914893617,0.00233748423873652
250.2127659574468,0.0023316033179976163
251.21361702127658,0.002325673472944078
252.21446808510638,0.002319694579252863
253.21531914893615,0.0023136665165591343
254.21617021276595,0.0023075891685035016
255.21702127659572,0.0023014624227797676
256.2178723404255,0.002295286171182624
257.2187234042553,0.0022890603096557887
258.2195744680851,0.002282784738339991
259.2204255319149,0.002276459361621503
260.22127659574465,0.002270084088180667
261.2221276595744,0.0022636588310406005
262.22297872340425,0.0022571835076162553
263.223829787234,0.002250658039763412
264.2246808510638,0.0022440823538281084
265.2255319148936,0.002237456380696126
266.2263829787234,0.0022307800558427023
267.22723404255316,0.0022240533193823605
268.22808510638293,0.0022172761161190413
269.22893617021276,0.0022104483955964005
270.22978723404253,0.0022035701121480757
271.2306382978723,0.0021966412249485793
272.23148936170213,0.0021896616980638813
273.2323404255319,0.002182631500502493
274.2331914893617,0.002175550606266694
275.23404255319144,0.002168418994403813
276.23489361702127,0.0021612366490578365
277.23574468085104,0.002154003559521031
278.2365957446808,0.002146719720286015
279.23744680851064,0.002139385131097684
280.2382978723404,0.0021319997970055886
281.2391489361702,0.0021245637284162742
282.24,0.002117076941146068
283.2408510638298,0.0021095394564736875
284.24170212765955,0.002101951301193393
285.2425531914893,0.002094312507668023
286.24340425531915,0.002086623113882441
287.2442553191489,0.0020788831634969305
288.2451063829787,0.002071092705901003
289.2459574468085,0.0020632517962672183
290.2468085106383,0.0020553604956051854
291.24765957446806,0.002047418870815861
292.24851063829783,0.0020394269947458903
293.24936170212766,0.002031384946242203
294.25021276595743,0.0020232928102067154
295.2510638297872,0.0020151506776513325
296.251914893617,0.0020069586457529646
297.2527659574468,0.001998716817908802
298.25361702127657,0.001990425303791782
299.25446808510634,0.0019820842194062174
300.25531914893617,0.0019736936871434657
301.25617021276594,0.001965253835838064
302.2570212765957,0.001956764800823703
303.25787234042554,0.0019482267239895993
304.2587234042553,0.0019396397538369455
305.2595744680851,0.0019310040455355398
306.26042553191485,0.0019223197609806624
307.2612765957447,0.0019135870688499607
308.26212765957445,0.0019048061446606556
309.2629787234042,0.0018959771708268614
310.26382978723404,0.0018871003367170436
311.2646808510638,0.0018781758387117565
312.2655319148936,0.0018692038802613563
313.26638297872336,0.001860184671944125
314.2672340425532,0.0018511184315243069
315.26808510638296,0.0018420053840105316
316.2689361702127,0.0018328457617142898
317.26978723404255,0.0018236398043086355
318.2706382978723,0.0018143877588868878
319.2714893617021,0.001805089880021848
320.27234042553187,0.0017957464298247925
321.2731914893617,0.0017863576780048753
322.27404255319146,0.0017769239019286053
323.27489361702123,0.001767445386679588
324.27574468085106,0.0017579224251182807
325.27659574468083,0.0017483553179419918
326.2774468085106,0.0017387443737450908
327.27829787234043,0.0017290899090793355
328.2791489361702,0.001719392248514343
329.28,0.0017096517246982335
330.28085106382974,0.0016998686784185275
331.28170212765957,0.0016900434586630327
332.28255319148934,0.001680176422681107
333.2834042553191,0.0016702679360448684
334.28425531914894,0.0016603183727107698
335.2851063829787,0.0016503281150811791
336.2859574468085,0.0016402975540661994
337.28680851063825,0.0016302270891456897
338.2876595744681,0.0016201171284312929
339.28851063829785,0.0016099680887288713
340.2893617021276,0.0015997803956008313
341.29021276595745,0.001589554483428832
342.2910638297872,0.0015792907954765404
343.291914893617,0.0015689897839525782
344.29276595744676,0.0015586519100736194
345.2936170212766,0.0015482776441276761
346.29446808510636,0.0015378674655375441
347.29531914893613,0.0015274218629243194
348.29617021276596,0.0015169413341712523
349.29702127659573,0.001506426386487614
350.2978723404255,0.0014958775364727255
351.29872340425527,0.001485295310180305
352.2995744680851,0.001474680243182743
353.30042553191487,0.001464032880635738
354.30127659574464,0.0014533537773430073
355.30212765957447,0.0014426434978211098
356.30297872340424,0.0014319026163645558
357.303829787234,0.0014211317171109468
358.3046808510638,0.0014103313941063505
359.3055319148936,0.0013995022513708212
360.3063829787234,0.0013886449029640888
361.30723404255315,0.001377759973051352
362.308085106383,0.0013668480959693008
363.30893617021275,0.0013559099162922849
364.3097872340425,0.0013449460888985672
365.31063829787234,0.0013339572790368533
366.3114893617021,0.001322944162392892
367.3123404255319,0.0013119074251562474
368.31319148936166,0.0013008477640872745
369.3140425531915,0.0012897658865842158
370.31489361702126,0.001278662510750436
371.315744680851,0.001267538365461863
372.31659574468085,0.001256394190434551
373.3174468085106,0.0012452307362924378
374.3182978723404,0.0012340487646352067
375.31914893617017,0.001222849048106344
376.32,0.0012116323704613567
377.32085106382976,0.0012003995266361182
378.32170212765953,0.0011891513228153984
379.32255319148936,0.0011778885765015396
380.32340425531913,0.00116661211658328
381.3242553191489,0.0011553227834047604
382.3251063829787,0.0011440214288346293
383.3259574468085,0.0011327089163354247
384.3268085106383,0.0011213861210329465
385.32765957446804,0.0011100539297859097
386.32851063829787,0.0010987132412557177
387.32936170212764,0.0010873649659764132
388.3302127659574,0.0010760100264246906
389.3310638297872,0.0010646493570901985
390.331914893617,0.001053283904545899
391.3327659574468,0.0010419146275186543
392.33361702127655,0.001030542496959863
393.3344680851064,0.0010191684961164068
394.33531914893615,0.0010077936206015895
395.3361702127659,0.000996418878466357
396.3370212765957,0.0009850452902705996
397.3378723404255,0.0009736738891546277
398.3387234042553,0.0009623057209108308
399.33957446808506,0.000950941844055448
400.3404255319149,0.000939583329900507
401.34127659574466,0.0009282312626259371
402.34212765957443,0.0009168867393518146
403.3429787234042,0.0009055508702107602
404.34382978723403,0.0008942247784205424
405.3446808510638,0.0008829096003567182
406.34553191489357,0.000871606485625581
407.3463829787234,0.0008603165971371208
408.34723404255317,0.0008490411111782519
409.34808510638294,0.0008377812174861041
410.34893617021277,0.0008265381193215194
411.34978723404254,0.000815313033542705
412.3506382978723,0.0008041071906790047
413.3514893617021,0.0007929218350048595
414.3523404255319,0.0007817582246138744
415.3531914893617,0.000770617631493116
416.35404255319145,0.0007595013415974843
417.3548936170213,0.000748410654924268
418.35574468085105,0.0007373468855878747
419.3565957446808,0.0007263113618946791
420.3574468085106,0.0007153054264180346
421.3582978723404,0.0007043304360734552
422.3591489361702,0.0006933877621939282
423.35999999999996,0.0006824787906053946
424.3608510638298,0.0006716049217023562
425.36170212765956,0.0006607675705236722
426.3625531914893,0.0006499681668284868
427.3634042553191,0.0006392081551722905
428.3642553191489,0.0006284889949831968
429.3651063829787,0.0006178121606382765
430.36595744680847,0.0006071791415401408
431.3668085106383,0.0005965914421936048
432.36765957446806,0.000586050582282538
433.36851063829783,0.0005755580967468559
434.3693617021276,0.0005651155358596689
435.37021276595743,0.0005547244653045744
436.3710638297872,0.000544386466253098
437.371914893617,0.0005341031354423193
438.3727659574468,0.0005238760852525864
439.3736170212766,0.0005137069437854538
440.37446808510634,0.0005035973549416992
441.3753191489361,0.0004935489784995531
442.37617021276594,0.00048356349019305434
443.3770212765957,0.00047364258179054394
444.3778723404255,0.0004637879611733188
445.3787234042553,0.0004540013524144582
446.3795744680851,0.0004442844958577658
447.38042553191485,0.00043463914819688744
448.3812765957447,0.0004250670825545667
449.38212765957445,0.00041557008856205177
450.3829787234042,0.00040614997243866916
451.383829787234,0.0003968085570715176
452.3846808510638,0.00038754768209534057
453.3855319148936,0.00037836920397253215
454.38638297872336,0.00036927499607330484
455.3872340425532,0.00036026694875599427
456.38808510638296,0.0003513469694475279
457.38893617021273,0.00034251698272402115
458.3897872340425,0.0003337789303915638
459.39063829787233,0.00032513477156711313
460.3914893617021,0.00031658648275955374
461.39234042553187,0.00030813605795092247
462.3931914893617,0.00029978550867775373
463.39404255319147,0.00029153686411260114
464.39489361702124,0.00028339217114568794
465.395744680851,0.0002753534944667189
466.39659574468084,0.0002674229166468447
467.3974468085106,0.000259602538220757
468.3982978723404,0.0002518944777689533
469.3991489361702,0.0002443008720001418
470.4,0.00023682387583380006
471.40085106382975,0.00022946566248286304
