energy,xs
2376000,6.475075657840513e-42
2377000,6.481892720316505e-42
2378000,6.488712795075029e-42
2379000,6.495535881934973e-42
2380000,6.502361980715598e-42
2381000,6.509191091236552e-42
2382000,6.516023213317858e-42
2383000,6.52285834677992e-42
2384000,6.529696491443516e-42
2385000,6.536537647129795e-42
2386000,6.543381813660289e-42
2387000,6.5502289908569e-42
2388000,6.557079178541899e-42
2389000,6.56393237653794e-42
2390000,6.570788584668032e-42
2391000,6.577647802755571e-42
2392000,6.584510030624305e-42
2393000,6.591375268098368e-42
2394000,6.598243515002246e-42
2395000,6.605114771160802e-42
2396000,6.611989036399256e-42
2397000,6.618866310543198e-42
2398000,6.62574659341858e-42
2399000,6.632629884851716e-42
2400000,6.639516184669283e-42
2401000,6.646405492698319e-42
2402000,6.653297808766219e-42
2403000,6.660193132700743e-42
2404000,6.667091464330002e-42
2405000,6.673992803482469e-42
2406000,6.680897149986972e-42
2407000,6.687804503672694e-42
2408000,6.694714864369176e-42
2409000,6.701628231906305e-42
2410000,6.70854460611433e-42
2411000,6.715463986823846e-42
2412000,6.7223863738658e-42
2413000,6.729311767071492e-42
2414000,6.73624016627257e-42
2415000,6.743171571301028e-42
2416000,6.750105981989209e-42
2417000,6.757043398169804e-42
2418000,6.763983819675847e-42
2419000,6.770927246340724e-42
2420000,6.777873677998157e-42
2421000,6.784823114482216e-42
2422000,6.791775555627311e-42
2423000,6.798731001268194e-42
2424000,6.805689451239962e-42
2425000,6.812650905378042e-42
2426000,6.819615363518214e-42
2427000,6.826582825496584e-42
2428000,6.8335532911496e-42
2429000,6.840526760314051e-42
2430000,6.847503232827054e-42
2431000,6.854482708526067e-42
2432000,6.861465187248879e-42
2433000,6.868450668833605e-42
2434000,6.875439153118715e-42
2435000,6.882430639942983e-42
2436000,6.889425129145535e-42
2437000,6.896422620565815e-42
2438000,6.903423114043602e-42
2439000,6.910426609418997e-42
2440000,6.917433106532441e-42
2441000,6.924442605224686e-42
2442000,6.93145510533682e-42
2443000,6.93847060671026e-42
2444000,6.94548910918673e-42
2445000,6.952510612608297e-42
2446000,6.95953511681734e-42
2447000,6.966562621656564e-42
2448000,6.973593126968992e-42
2449000,6.98062663259797e-42
2450000,6.987663138387164e-42
2451000,6.994702644180555e-42
2452000,7.001745149822447e-42
2453000,7.00879065515746e-42
2454000,7.015839160030527e-42
2455000,7.022890664286901e-42
2456000,7.029945167772148e-42
2457000,7.037002670332145e-42
2458000,7.044063171813095e-42
2459000,7.051126672061495e-42
2460000,7.058193170924169e-42
2461000,7.065262668248244e-42
2462000,7.072335163881161e-42
2463000,7.07941065767067e-42
2464000,7.08648914946483e-42
2465000,7.093570639112008e-42
2466000,7.100655126460876e-42
2467000,7.107742611360415e-42
2468000,7.114833093659916e-42
2469000,7.121926573208965e-42
2470000,7.129023049857462e-42
2471000,7.136122523455604e-42
2472000,7.143224993853896e-42
2473000,7.150330460903144e-42
2474000,7.157438924454448e-42
2475000,7.164550384359223e-42
2476000,7.171664840469172e-42
2477000,7.1787822926363e-42
2478000,7.185902740712916e-42
2479000,7.193026184551621e-42
2480000,7.200152624005315e-42
2481000,7.207282058927194e-42
2482000,7.214414489170749e-42
2483000,7.221549914589769e-42
2484000,7.228688335038333e-42
2485000,7.235829750370819e-42
2486000,7.242974160441891e-42
2487000,7.250121565106509e-42
2488000,7.257271964219924e-42
2489000,7.26442535763768e-42
2490000,7.271581745215609e-42
2491000,7.278741126809828e-42
2492000,7.285903502276751e-42
2493000,7.293068871473072e-42
2494000,7.300237234255778e-42
2495000,7.307408590482141e-42
2496000,7.314582940009718e-42
2497000,7.321760282696349e-42
2498000,7.328940618400162e-42
2499000,7.336123946979572e-42
2500000,7.343310268293267e-42
2501000,7.350499582200225e-42
2502000,7.357691888559704e-42
2503000,7.364887187231243e-42
2504000,7.372085478074663e-42
2505000,7.379286760950064e-42
2506000,7.38649103571782e-42
2507000,7.393698302238589e-42
2508000,7.40090856037331e-42
2509000,7.40812180998319e-42
2510000,7.415338050929717e-42
2511000,7.422557283074658e-42
2512000,7.429779506280047e-42
2513000,7.437004720408202e-42
2514000,7.444232925321705e-42
2515000,7.451464120883421e-42
2516000,7.458698306956481e-42
2517000,7.465935483404287e-42
2518000,7.47317565009052e-42
2519000,7.480418806879119e-42
2520000,7.487664953634305e-42
2521000,7.494914090220561e-42
2522000,7.502166216502643e-42
2523000,7.509421332345572e-42
2524000,7.516679437614638e-42
2525000,7.523940532175391e-42
2526000,7.531204615893662e-42
2527000,7.538471688635533e-42
2528000,7.545741750267355e-42
2529000,7.55301480065575e-42
2530000,7.56029083966759e-42
2531000,7.567569867170027e-42
2532000,7.574851883030458e-42
2533000,7.582136887116554e-42
2534000,7.589424879296242e-42
2535000,7.59671585943771e-42
2536000,7.604009827409405e-42
2537000,7.611306783080037e-42
2538000,7.618606726318572e-42
2539000,7.625909656994229e-42
2540000,7.633215574976495e-42
2541000,7.640524480135104e-42
2542000,7.647836372340054e-42
2543000,7.655151251461592e-42
2544000,7.662469117370223e-42
2545000,7.669789969936705e-42
2546000,7.677113809032056e-42
2547000,7.684440634527537e-42
2548000,7.691770446294665e-42
2549000,7.699103244205216e-42
2550000,7.70643902813121e-42
2551000,7.71377779794492e-42
2552000,7.721119553518865e-42
2553000,7.72846429472582e-42
2554000,7.735812021438812e-42
2555000,7.743162733531102e-42
2556000,7.750516430876212e-42
2557000,7.757873113347907e-42
2558000,7.7652327808202e-42
2559000,7.772595433167345e-42
2560000,7.779961070263849e-42
2561000,7.787329691984459e-42
2562000,7.794701298204167e-42
2563000,7.802075888798214e-42
2564000,7.809453463642073e-42
2565000,7.816834022611471e-42
2566000,7.824217565582372e-42
2567000,7.831604092430983e-42
2568000,7.838993603033748e-42
2569000,7.846386097267359e-42
2570000,7.853781575008738e-42
2571000,7.861180036135054e-42
2572000,7.868581480523717e-42
2573000,7.875985908052363e-42
2574000,7.883393318598878e-42
2575000,7.890803712041379e-42
2576000,7.898217088258221e-42
2577000,7.905633447127997e-42
2578000,7.91305278852953e-42
2579000,7.920475112341882e-42
2580000,7.927900418444348e-42
2581000,7.935328706716459e-42
2582000,7.942759977037977e-42
2583000,7.950194229288895e-42
2584000,7.957631463349444e-42
2585000,7.965071679100081e-42
2586000,7.972514876421493e-42
2587000,7.979961055194606e-42
2588000,7.987410215300567e-42
2589000,7.994862356620755e-42
2590000,8.002317479036787e-42
2591000,8.009775582430488e-42
2592000,8.017236666683934e-42
2593000,8.024700731679411e-42
2594000,8.032167777299442e-42
2595000,8.039637803426773e-42
2596000,8.047110809944375e-42
2597000,8.054586796735442e-42
2598000,8.062065763683401e-42
2599000,8.069547710671892e-42
2600000,8.07703263758479e-42
2601000,8.084520544306182e-42
2602000,8.092011430720388e-42
2603000,8.099505296711945e-42
2604000,8.10700214216561e-42
2605000,8.114501966966364e-42
2606000,8.122004770999414e-42
2607000,8.129510554150172e-42
2608000,8.137019316304283e-42
2609000,8.144531057347606e-42
2610000,8.152045777166223e-42
2611000,8.159563475646425e-42
2612000,8.16708415267473e-42
2613000,8.174607808137869e-42
2614000,8.18213444192279e-42
2615000,8.189664053916653e-42
2616000,8.197196644006845e-42
2617000,8.204732212080956e-42
2618000,8.212270758026796e-42
2619000,8.21981228173239e-42
2620000,8.227356783085971e-42
2621000,8.234904261975997e-42
2622000,8.242454718291124e-42
2623000,8.25000815192023e-42
2624000,8.257564562752403e-42
2625000,8.265123950676941e-42
2626000,8.27268631558335e-42
2627000,8.28025165736135e-42
2628000,8.287819975900874e-42
2629000,8.295391271092057e-42
2630000,8.302965542825246e-42
2631000,8.310542790990998e-42
2632000,8.318123015480073e-42
2633000,8.325706216183446e-42
2634000,8.33329239299229e-42
2635000,8.340881545797994e-42
2636000,8.348473674492141e-42
2637000,8.356068778966537e-42
2638000,8.363666859113172e-42
2639000,8.371267914824257e-42
2640000,8.378871945992199e-42
2641000,8.386478952509614e-42
2642000,8.394088934269316e-42
2643000,8.401701891164321e-42
2644000,8.409317823087854e-42
2645000,8.416936729933338e-42
2646000,8.424558611594395e-42
2647000,8.43218346796485e-42
2648000,8.439811298938732e-42
2649000,8.447442104410265e-42
2650000,8.455075884273874e-42
2651000,8.46271263842418e-42
2652000,8.47035236675601e-42
2653000,8.47799506916438e-42
2654000,8.485640745544516e-42
2655000,8.49328939579183e-42
2656000,8.500941019801937e-42
2657000,8.508595617470639e-42
2658000,8.516253188693951e-42
2659000,8.523913733368067e-42
2660000,8.531577251389388e-42
2661000,8.5392437426545e-42
2662000,8.546913207060187e-42
2663000,8.554585644503433e-42
2664000,8.562261054881401e-42
2665000,8.569939438091465e-42
2666000,8.577620794031179e-42
2667000,8.585305122598286e-42
2668000,8.592992423690735e-42
2669000,8.600682697206653e-42
2670000,8.608375943044367e-42
2671000,8.616072161102383e-42
2672000,8.623771351279408e-42
2673000,8.631473513474334e-42
2674000,8.63917864758624e-42
2675000,8.646886753514399e-42
2676000,8.654597831158267e-42
2677000,8.662311880417489e-42
2678000,8.670028901191899e-42
2679000,8.677748893381514e-42
2680000,8.685471856886548e-42
2681000,8.693197791607386e-42
2682000,8.700926697444608e-42
2683000,8.708658574298979e-42
2684000,8.716393422071444e-42
2685000,8.72413124066314e-42
2686000,8.73187202997538e-42
2687000,8.739615789909666e-42
2688000,8.74736252036768e-42
2689000,8.755112221251291e-42
2690000,8.762864892462545e-42
2691000,8.770620533903674e-42
2692000,8.778379145477086e-42
2693000,8.786140727085379e-42
2694000,8.793905278631323e-42
2695000,8.801672800017878e-42
2696000,8.809443291148172e-42
2697000,8.817216751925523e-42
2698000,8.82499318225342e-42
2699000,8.832772582035539e-42
2700000,8.840554951175729e-42
2701000,8.848340289578016e-42
2702000,8.856128597146603e-42
2703000,8.86391987378588e-42
2704000,8.871714119400402e-42
2705000,8.879511333894904e-42
2706000,8.887311517174301e-42
2707000,8.89511466914368e-42
2708000,8.902920789708297e-42
2709000,8.9107298787736e-42
2710000,8.918541936245193e-42
2711000,8.926356962028865e-42
2712000,8.934174956030574e-42
2713000,8.941995918156454e-42
2714000,8.949819848312812e-42
2715000,8.957646746406125e-42
2716000,8.965476612343043e-42
2717000,8.973309446030389e-42
2718000,8.981145247375155e-42
2719000,8.988984016284507e-42
2720000,8.996825752665781e-42
2721000,9.004670456426477e-42
2722000,9.012518127474278e-42
2723000,9.020368765717025e-42
2724000,9.028222371062732e-42
2725000,9.036078943419581e-42
2726000,9.043938482695923e-42
2727000,9.051800988800279e-42
2728000,9.059666461641333e-42
2729000,9.06753490112794e-42
2730000,9.075406307169121e-42
2731000,9.083280679674064e-42
2732000,9.091158018552123e-42
2733000,9.099038323712816e-42
2734000,9.106921595065825e-42
2735000,9.114807832521006e-42
2736000,9.122697035988369e-42
2737000,9.130589205378093e-42
2738000,9.13848434060052e-42
2739000,9.146382441566162e-42
2740000,9.154283508185683e-42
2741000,9.162187540369921e-42
2742000,9.170094538029868e-42
2743000,9.178004501076677e-42
2744000,9.185917429421679e-42
2745000,9.193833322976342e-42
2746000,9.201752181652315e-42
2747000,9.209674005361401e-42
2748000,9.217598794015561e-42
2749000,9.22552654752692e-42
2750000,9.233457265807759e-42
2751000,9.241390948770525e-42
2752000,9.249327596327812e-42
2753000,9.257267208392385e-42
2754000,9.265209784877162e-42
2755000,9.273155325695221e-42
2756000,9.281103830759792e-42
2757000,9.289055299984274e-42
2758000,9.297009733282206e-42
2759000,9.304967130567299e-42
2760000,9.312927491753415e-42
2761000,9.320890816754566e-42
2762000,9.328857105484934e-42
2763000,9.336826357858842e-42
2764000,9.344798573790769e-42
2765000,9.352773753195358e-42
2766000,9.360751895987403e-42
2767000,9.368733002081844e-42
2768000,9.376717071393788e-42
2769000,9.384704103838485e-42
2770000,9.392694099331338e-42
2771000,9.400687057787909e-42
2772000,9.408682979123904e-42
2773000,9.416681863255192e-42
2774000,9.424683710097786e-42
2775000,9.43268851956785e-42
2776000,9.440696291581697e-42
2777000,9.448707026055802e-42
2778000,9.456720722906779e-42
2779000,9.464737382051394e-42
2780000,9.472757003406567e-42
2781000,9.48077958688936e-42
2782000,9.488805132416998e-42
2783000,9.496833639906835e-42
2784000,9.504865109276392e-42
2785000,9.512899540443322e-42
2786000,9.520936933325438e-42
2787000,9.528977287840698e-42
2788000,9.5370206039072e-42
2789000,9.545066881443198e-42
2790000,9.553116120367086e-42
2791000,9.561168320597406e-42
2792000,9.569223482052849e-42
2793000,9.577281604652248e-42
2794000,9.585342688314581e-42
2795000,9.593406732958972e-42
2796000,9.601473738504689e-42
2797000,9.609543704871147e-42
2798000,9.617616631977904e-42
2799000,9.625692519744655e-42
2800000,9.633771368091248e-42
2801000,9.641853176937669e-42
2802000,9.64993794620405e-42
2803000,9.658025675810662e-42
2804000,9.666116365677914e-42
2805000,9.674210015726372e-42
2806000,9.682306625876724e-42
2807000,9.690406196049813e-42
2808000,9.698508726166619e-42
2809000,9.706614216148266e-42
2810000,9.714722665916007e-42
2811000,9.72283407539125e-42
2812000,9.73094844449553e-42
2813000,9.739065773150532e-42
2814000,9.747186061278071e-42
2815000,9.755309308800106e-42
2816000,9.763435515638735e-42
2817000,9.771564681716194e-42
2818000,9.779696806954848e-42
2819000,9.787831891277218e-42
2820000,9.795969934605945e-42
2821000,9.804110936863812e-42
2822000,9.812254897973747e-42
2823000,9.820401817858802e-42
2824000,9.828551696442175e-42
2825000,9.836704533647198e-42
2826000,9.844860329397329e-42
2827000,9.853019083616176e-42
2828000,9.861180796227477e-42
2829000,9.869345467155095e-42
2830000,9.877513096323043e-42
2831000,9.885683683655453e-42
2832000,9.893857229076604e-42
2833000,9.902033732510902e-42
2834000,9.910213193882887e-42
2835000,9.918395613117237e-42
2836000,9.926580990138749e-42
2837000,9.934769324872367e-42
2838000,9.942960617243164e-42
2839000,9.951154867176342e-42
2840000,9.959352074597231e-42
2841000,9.967552239431305e-42
2842000,9.975755361604151e-42
2843000,9.983961441041506e-42
2844000,9.992170477669226e-42
2845000,1.0000382471413296e-41
2846000,1.000859742219984e-41
2847000,1.0016815329955102e-41
2848000,1.0025036194605461e-41
2849000,1.0033260016077427e-41
2850000,1.0041486794297635e-41
2851000,1.0049716529192847e-41
2852000,1.005794922068996e-41
2853000,1.006618486871599e-41
2854000,1.0074423473198091e-41
2855000,1.0082665034063537e-41
2856000,1.0090909551239732e-41
2857000,1.0099157024654206e-41
2858000,1.010740745423462e-41
2859000,1.0115660839908754e-41
2860000,1.0123917181604518e-41
2861000,1.0132176479249955e-41
2862000,1.0140438732773219e-41
2863000,1.0148703942102603e-41
2864000,1.0156972107166516e-41
2865000,1.0165243227893497e-41
2866000,1.017351730421221e-41
2867000,1.0181794336051434e-41
2868000,1.0190074323340089e-41
2869000,1.0198357266007206e-41
2870000,1.0206643163981939e-41
2871000,1.0214932017193577e-41
2872000,1.022322382557152e-41
2873000,1.0231518589045297e-41
2874000,1.0239816307544554e-41
2875000,1.0248116980999072e-41
2876000,1.0256420609338733e-41
2877000,1.0264727192493564e-41
2878000,1.0273036730393699e-41
2879000,1.0281349222969396e-41
2880000,1.0289664670151036e-41
2881000,1.029798307186912e-41
2882000,1.030630442805427e-41
2883000,1.0314628738637226e-41
2884000,1.0322956003548849e-41
2885000,1.0331286222720128e-41
2886000,1.0339619396082155e-41
2887000,1.0347955523566156e-41
2888000,1.0356294605103466e-41
2889000,1.0364636640625549e-41
2890000,1.0372981630063978e-41
2891000,1.038132957335045e-41
2892000,1.0389680470416774e-41
2893000,1.0398034321194886e-41
2894000,1.0406391125616835e-41
2895000,1.0414750883614785e-41
2896000,1.0423113595121021e-41
2897000,1.0431479260067938e-41
2898000,1.0439847878388056e-41
2899000,1.044821945001401e-41
2900000,1.0456593974878547e-41
2901000,1.0464971452914528e-41
2902000,1.0473351884054942e-41
2903000,1.0481735268232877e-41
2904000,1.0490121605381554e-41
2905000,1.0498510895434287e-41
2906000,1.0506903138324523e-41
2907000,1.0515298333985819e-41
2908000,1.0523696482351841e-41
2909000,1.0532097583356374e-41
2910000,1.0540501636933315e-41
2911000,1.0548908643016675e-41
2912000,1.0557318601540579e-41
2913000,1.0565731512439261e-41
2914000,1.0574147375647075e-41
2915000,1.058256619109848e-41
2916000,1.0590987958728053e-41
2917000,1.0599412678470479e-41
2918000,1.060784035026056e-41
2919000,1.0616270974033201e-41
2920000,1.062470454972343e-41
2921000,1.0633141077266377e-41
2922000,1.0641580556597289e-41
2923000,1.0650022987651515e-41
2924000,1.0658468370364525e-41
2925000,1.0666916704671897e-41
2926000,1.0675367990509309e-41
2927000,1.0683822227812565e-41
2928000,1.0692279416517565e-41
2929000,1.0700739556560323e-41
2930000,1.0709202647876967e-41
2931000,1.0717668690403727e-41
2932000,1.0726137684076944e-41
2933000,1.073460962883307e-41
2934000,1.074308452460866e-41
2935000,1.0751562371340384e-41
2936000,1.0760043168965014e-41
2937000,1.0768526917419436e-41
2938000,1.077701361664063e-41
2939000,1.07855032665657e-41
2940000,1.0793995867131847e-41
2941000,1.080249141827638e-41
2942000,1.0810989919936716e-41
2943000,1.0819491372050382e-41
2944000,1.0827995774555e-41
2945000,1.0836503127388307e-41
2946000,1.0845013430488148e-41
2947000,1.0853526683792464e-41
2948000,1.0862042887239306e-41
2949000,1.0870562040766835e-41
2950000,1.0879084144313309e-41
2951000,1.0887609197817087e-41
2952000,1.089613720121665e-41
2953000,1.0904668154450566e-41
2954000,1.0913202057457514e-41
2955000,1.0921738910176278e-41
2956000,1.093027871254574e-41
2957000,1.0938821464504885e-41
2958000,1.0947367165992818e-41
2959000,1.095591581694872e-41
2960000,1.0964467417311893e-41
2961000,1.0973021967021737e-41
2962000,1.0981579466017757e-41
2963000,1.0990139914239553e-41
2964000,1.0998703311626833e-41
2965000,1.1007269658119402e-41
2966000,1.1015838953657173e-41
2967000,1.1024411198180155e-41
2968000,1.103298639162846e-41
2969000,1.1041564533942296e-41
2970000,1.1050145625061979e-41
2971000,1.1058729664927926e-41
2972000,1.1067316653480643e-41
2973000,1.1075906590660747e-41
2974000,1.1084499476408957e-41
2975000,1.1093095310666074e-41
2976000,1.110169409337302e-41
2977000,1.1110295824470807e-41
2978000,1.1118900503900538e-41
2979000,1.1127508131603428e-41
2980000,1.1136118707520782e-41
2981000,1.1144732231594015e-41
2982000,1.1153348703764621e-41
2983000,1.1161968123974204e-41
2984000,1.1170590492164473e-41
2985000,1.1179215808277217e-41
2986000,1.118784407225434e-41
2987000,1.1196475284037824e-41
2988000,1.1205109443569771e-41
2989000,1.1213746550792362e-41
2990000,1.1222386605647879e-41
2991000,1.1231029608078706e-41
2992000,1.1239675558027314e-41
2993000,1.1248324455436281e-41
2994000,1.1256976300248271e-41
2995000,1.1265631092406047e-41
2996000,1.1274288831852477e-41
2997000,1.1282949518530506e-41
2998000,1.1291613152383186e-41
2999000,1.1300279733353666e-41
3000000,1.1308949261385181e-41
3001000,1.1317621736421065e-41
3002000,1.1326297158404749e-41
3003000,1.1334975527279757e-41
3004000,1.1343656842989701e-41
3005000,1.1352341105478293e-41
3006000,1.1361028314689337e-41
3007000,1.1369718470566733e-41
3008000,1.1378411573054467e-41
3009000,1.1387107622096631e-41
3010000,1.1395806617637394e-41
3011000,1.1404508559621024e-41
3012000,1.1413213447991886e-41
3013000,1.1421921282694434e-41
3014000,1.1430632063673215e-41
3015000,1.1439345790872865e-41
3016000,1.1448062464238117e-41
3017000,1.1456782083713789e-41
3018000,1.1465504649244795e-41
3019000,1.147423016077614e-41
3020000,1.1482958618252918e-41
3021000,1.1491690021620316e-41
3022000,1.150042437082361e-41
3023000,1.150916166580817e-41
3024000,1.1517901906519445e-41
3025000,1.1526645092902993e-41
3026000,1.1535391224904446e-41
3027000,1.154414030246953e-41
3028000,1.155289232554407e-41
3029000,1.1561647294073959e-41
3030000,1.15704052080052e-41
3031000,1.1579166067283885e-41
3032000,1.1587929871856175e-41
3033000,1.1596696621668338e-41
3034000,1.1605466316666727e-41
3035000,1.1614238956797778e-41
3036000,1.1623014542008015e-41
3037000,1.1631793072244061e-41
3038000,1.1640574547452614e-41
3039000,1.164935896758047e-41
3040000,1.16581463325745e-41
3041000,1.166693664238168e-41
3042000,1.1675729896949049e-41
3043000,1.1684526096223757e-41
3044000,1.169332524015303e-41
3045000,1.1702127328684179e-41
3046000,1.1710932361764602e-41
3047000,1.171974033934179e-41
3048000,1.1728551261363308e-41
3049000,1.1737365127776826e-41
3050000,1.1746181938530074e-41
3051000,1.1755001693570894e-41
3052000,1.176382439284719e-41
3053000,1.1772650036306971e-41
3054000,1.178147862389832e-41
3055000,1.1790310155569408e-41
3056000,1.1799144631268487e-41
3057000,1.1807982050943895e-41
3058000,1.1816822414544063e-41
3059000,1.1825665722017497e-41
3060000,1.183451197331279e-41
3061000,1.1843361168378616e-41
3062000,1.1852213307163738e-41
3063000,1.1861068389616993e-41
3064000,1.1869926415687321e-41
3065000,1.1878787385323727e-41
3066000,1.18876512984753e-41
3067000,1.1896518155091226e-41
3068000,1.190538795512076e-41
3069000,1.191426069851324e-41
3070000,1.1923136385218097e-41
3071000,1.1932015015184837e-41
3072000,1.1940896588363047e-41
3073000,1.1949781104702405e-41
3074000,1.1958668564152654e-41
3075000,1.1967558966663638e-41
3076000,1.1976452312185268e-41
3077000,1.198534860066754e-41
3078000,1.199424783206054e-41
3079000,1.200315000631442e-41
3080000,1.2012055123379435e-41
3081000,1.202096318320589e-41
3082000,1.2029874185744195e-41
3083000,1.2038788130944833e-41
3084000,1.2047705018758366e-41
3085000,1.2056624849135436e-41
3086000,1.2065547622026768e-41
3087000,1.2074473337383166e-41
3088000,1.2083401995155508e-41
3089000,1.2092333595294756e-41
3090000,1.2101268137751956e-41
3091000,1.2110205622478227e-41
3092000,1.211914604942477e-41
3093000,1.2128089418542854e-41
3094000,1.2137035729783847e-41
3095000,1.2145984983099178e-41
3096000,1.215493717844037e-41
3097000,1.2163892315759004e-41
3098000,1.2172850395006758e-41
3099000,1.2181811416135375e-41
3100000,1.2190775379096685e-41
3101000,1.2199742283842593e-41
3102000,1.2208712130325073e-41
3103000,1.2217684918496193e-41
3104000,1.2226660648308083e-41
3105000,1.223563931971296e-41
3106000,1.2244620932663117e-41
3107000,1.2253605487110908e-41
3108000,1.226259298300879e-41
3109000,1.227158342030927e-41
3110000,1.2280576798964954e-41
3111000,1.2289573118928512e-41
3112000,1.229857238015269e-41
3113000,1.2307574582590315e-41
3114000,1.2316579726194286e-41
3115000,1.2325587810917578e-41
3116000,1.2334598836713243e-41
3117000,1.23436128035344e-41
3118000,1.2352629711334266e-41
3119000,1.2361649560066102e-41
3120000,1.2370672349683267e-41
3121000,1.2379698080139184e-41
3122000,1.2388726751387357e-41
3123000,1.2397758363381358e-41
3124000,1.2406792916074838e-41
3125000,1.241583040942152e-41
3126000,1.24248708433752e-41
3127000,1.243391421788975e-41
3128000,1.2442960532919113e-41
3129000,1.2452009788417314e-41
3130000,1.2461061984338436e-41
3131000,1.2470117120636657e-41
3132000,1.2479175197266204e-41
3133000,1.248823621418139e-41
3134000,1.2497300171336607e-41
3135000,1.2506367068686304e-41
3136000,1.2515436906185012e-41
3137000,1.252450968378734e-41
3138000,1.2533585401447953e-41
3139000,1.25426640591216e-41
3140000,1.2551745656763105e-41
3141000,1.2560830194327353e-41
3142000,1.2569917671769316e-41
3143000,1.2579008089044015e-41
3144000,1.258810144610656e-41
3145000,1.2597197742912133e-41
3146000,1.2606296979415977e-41
3147000,1.2615399155573415e-41
3148000,1.2624504271339835e-41
3149000,1.2633612326670693e-41
3150000,1.2642723321521534e-41
3151000,1.2651837255847944e-41
3152000,1.2660954129605606e-41
3153000,1.2670073942750262e-41
3154000,1.2679196695237723e-41
3155000,1.2688322387023872e-41
3156000,1.2697451018064663e-41
3157000,1.270658258831612e-41
3158000,1.271571709773433e-41
3159000,1.2724854546275465e-41
3160000,1.2733994933895744e-41
3161000,1.2743138260551476e-41
3162000,1.2752284526199024e-41
3163000,1.2761433730794835e-41
3164000,1.277058587429541e-41
3165000,1.2779740956657325e-41
3166000,1.2788898977837225e-41
3167000,1.2798059937791823e-41
3168000,1.2807223836477907e-41
3169000,1.2816390673852312e-41
3170000,1.2825560449871974e-41
3171000,1.2834733164493862e-41
3172000,1.2843908817675038e-41
3173000,1.2853087409372617e-41
3174000,1.2862268939543793e-41
3175000,1.2871453408145822e-41
3176000,1.2880640815136024e-41
3177000,1.288983116047179e-41
3178000,1.2899024444110576e-41
3179000,1.2908220666009908e-41
3180000,1.2917419826127378e-41
3181000,1.2926621924420638e-41
3182000,1.2935826960847422e-41
3183000,1.294503493536551e-41
3184000,1.2954245847932768e-41
3185000,1.2963459698507112e-41
3186000,1.2972676487046532e-41
3187000,1.2981896213509086e-41
3188000,1.2991118877852892e-41
3189000,1.3000344480036142e-41
3190000,1.3009573020017076e-41
3191000,1.3018804497754022e-41
3192000,1.3028038913205358e-41
3193000,1.3037276266329531e-41
3194000,1.3046516557085058e-41
3195000,1.3055759785430512e-41
3196000,1.3065005951324536e-41
3197000,1.3074255054725844e-41
3198000,1.3083507095593196e-41
3199000,1.3092762073885433e-41
3200000,1.3102019989561457e-41
3201000,1.3111280842580234e-41
3202000,1.312054463290079e-41
3203000,1.3129811360482216e-41
3204000,1.3139081025283673e-41
3205000,1.3148353627264374e-41
3206000,1.3157629166383607e-41
3207000,1.3166907642600724e-41
3208000,1.3176189055875127e-41
3209000,1.3185473406166295e-41
3210000,1.3194760693433758e-41
3211000,1.3204050917637126e-41
3212000,1.3213344078736054e-41
3213000,1.3222640176690276e-41
3214000,1.3231939211459565e-41
3215000,1.3241241183003787e-41
3216000,1.3250546091282843e-41
3217000,1.325985393625672e-41
3218000,1.3269164717885448e-41
3219000,1.3278478436129128e-41
3220000,1.3287795090947923e-41
3221000,1.3297114682302052e-41
3222000,1.3306437210151804e-41
3223000,1.3315762674457526e-41
3224000,1.3325091075179626e-41
3225000,1.333442241227857e-41
3226000,1.3343756685714895e-41
3227000,1.3353093895449188e-41
3228000,1.3362434041442104e-41
3229000,1.337177712365435e-41
3230000,1.3381123142046714e-41
3231000,1.339047209658002e-41
3232000,1.339982398721517e-41
3233000,1.3409178813913116e-41
3234000,1.341853657663488e-41
3235000,1.3427897275341538e-41
3236000,1.343726090999422e-41
3237000,1.3446627480554135e-41
3238000,1.3455996986982522e-41
3239000,1.3465369429240722e-41
3240000,1.3474744807290094e-41
3241000,1.3484123121092078e-41
3242000,1.3493504370608175e-41
3243000,1.3502888555799932e-41
3244000,1.351227567662897e-41
3245000,1.352166573305695e-41
3246000,1.3531058725045622e-41
3247000,1.354045465255677e-41
3248000,1.3549853515552238e-41
3249000,1.3559255313993942e-41
3250000,1.3568660047843846e-41
3251000,1.3578067717063975e-41
3252000,1.358747832161642e-41
3253000,1.3596891861463316e-41
3254000,1.3606308336566865e-41
3255000,1.3615727746889326e-41
3256000,1.3625150092393018e-41
3257000,1.363457537304032e-41
3258000,1.364400358879365e-41
3259000,1.3653434739615505e-41
3260000,1.3662868825468443e-41
3261000,1.3672305846315048e-41
3262000,1.3681745802118e-41
3263000,1.369118869284001e-41
3264000,1.3700634518443856e-41
3265000,1.3710083278892368e-41
3266000,1.3719534974148446e-41
3267000,1.3728989604175026e-41
3268000,1.3738447168935119e-41
3269000,1.374790766839178e-41
3270000,1.3757371102508132e-41
3271000,1.3766837471247344e-41
3272000,1.3776306774572644e-41
3273000,1.3785779012447322e-41
3274000,1.379525418483471e-41
3275000,1.3804732291698226e-41
3276000,1.3814213333001303e-41
3277000,1.3823697308707456e-41
3278000,1.3833184218780255e-41
3279000,1.3842674063183317e-41
3280000,1.3852166841880316e-41
3281000,1.3861662554834984e-41
3282000,1.387116120201111e-41
3283000,1.3880662783372533e-41
3284000,1.389016729888315e-41
